mirror,date,source,source_type,credits,relationship
algeria,2026-08-28,sarabic.ae,domain,2,credited-by-mirror
algeria,2026-08-29,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
algeria,2026-08-29,Telegram: rtarabictelegram,telegram,3,credited-by-mirror
algeria,2026-08-29,ar.topwar.ru,domain,2,credited-by-mirror
algeria,2026-08-29,arabic.rt.com,domain,5,credited-by-mirror
algeria,2026-08-30,Telegram: africaninitiative,telegram,1,credited-by-mirror
algeria,2026-08-30,Telegram: rtarabictelegram,telegram,1,credited-by-mirror
algeria,2026-08-30,Telegram: rustradealgeria,telegram,1,credited-by-mirror
algeria,2026-08-30,ar.topwar.ru,domain,1,credited-by-mirror
algeria,2026-08-30,arabic.rt.com,domain,6,credited-by-mirror
algeria,2026-08-30,sarabic.ae,domain,3,credited-by-mirror
algeria,2026-08-31,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
algeria,2026-08-31,Telegram: africaninitiative,telegram,2,credited-by-mirror
algeria,2026-08-31,Telegram: rtarabictelegram,telegram,2,credited-by-mirror
algeria,2026-08-31,Telegram: rustradealgeria,telegram,1,credited-by-mirror
algeria,2026-08-31,arabic.rt.com,domain,5,credited-by-mirror
algeria,2026-08-31,sarabic.ae,domain,2,credited-by-mirror
armenia,2026-08-01,Telegram: armeniasputnik,telegram,28,credited-by-mirror
armenia,2026-08-01,Telegram: caucasar,telegram,1,credited-by-mirror
armenia,2026-08-01,Telegram: infodefARM,telegram,1,credited-by-mirror
armenia,2026-08-01,Telegram: sputniklive,telegram,2,credited-by-mirror
armenia,2026-08-01,arm.sputniknews.ru,domain,7,credited-by-mirror
armenia,2026-08-02,Telegram: armeniasputnik,telegram,33,credited-by-mirror
armenia,2026-08-02,Telegram: caucasar,telegram,3,credited-by-mirror
armenia,2026-08-02,Telegram: rusembassyarm,telegram,1,credited-by-mirror
armenia,2026-08-02,arm.sputniknews.ru,domain,18,credited-by-mirror
armenia,2026-08-03,Telegram: armeniasputnik,telegram,51,credited-by-mirror
armenia,2026-08-03,Telegram: caucasar,telegram,2,credited-by-mirror
armenia,2026-08-03,Telegram: infodefARM,telegram,2,credited-by-mirror
armenia,2026-08-03,Telegram: sputniklive,telegram,2,credited-by-mirror
armenia,2026-08-03,arm.sputniknews.ru,domain,21,credited-by-mirror
armenia,2026-08-04,Telegram: armeniasputnik,telegram,41,credited-by-mirror
armenia,2026-08-04,Telegram: caucasar,telegram,2,credited-by-mirror
armenia,2026-08-04,Telegram: infodefARM,telegram,1,credited-by-mirror
armenia,2026-08-04,Telegram: rt_russian,telegram,1,credited-by-mirror
armenia,2026-08-04,Telegram: rusembassyarm,telegram,1,credited-by-mirror
armenia,2026-08-04,Telegram: sputniklive,telegram,6,credited-by-mirror
armenia,2026-08-04,arm.sputniknews.ru,domain,25,credited-by-mirror
armenia,2026-08-05,Telegram: armeniasputnik,telegram,41,credited-by-mirror
armenia,2026-08-05,Telegram: caucasar,telegram,3,credited-by-mirror
armenia,2026-08-05,Telegram: infodefARM,telegram,2,credited-by-mirror
armenia,2026-08-05,Telegram: sputniklive,telegram,3,credited-by-mirror
armenia,2026-08-05,arm.sputniknews.ru,domain,16,credited-by-mirror
armenia,2026-08-06,Telegram: armeniasputnik,telegram,49,credited-by-mirror
armenia,2026-08-06,Telegram: caucasar,telegram,2,credited-by-mirror
armenia,2026-08-06,Telegram: infodefARM,telegram,1,credited-by-mirror
armenia,2026-08-06,Telegram: sputniklive,telegram,5,credited-by-mirror
armenia,2026-08-06,arm.sputniknews.ru,domain,31,credited-by-mirror
armenia,2026-08-07,Telegram: armeniasputnik,telegram,32,credited-by-mirror
armenia,2026-08-07,Telegram: caucasar,telegram,2,credited-by-mirror
armenia,2026-08-07,Telegram: rt_russian,telegram,1,credited-by-mirror
armenia,2026-08-07,arm.sputniknews.ru,domain,20,credited-by-mirror
armenia,2026-08-08,Telegram: armeniasputnik,telegram,22,credited-by-mirror
armenia,2026-08-08,Telegram: infodefARM,telegram,2,credited-by-mirror
armenia,2026-08-08,Telegram: sputniklive,telegram,3,credited-by-mirror
armenia,2026-08-08,arm.sputniknews.ru,domain,10,credited-by-mirror
armenia,2026-08-09,Telegram: armeniasputnik,telegram,20,credited-by-mirror
armenia,2026-08-09,Telegram: infodefARM,telegram,1,credited-by-mirror
armenia,2026-08-09,Telegram: sputniklive,telegram,1,credited-by-mirror
armenia,2026-08-09,arm.sputniknews.ru,domain,9,credited-by-mirror
armenia,2026-08-10,Telegram: armeniasputnik,telegram,40,credited-by-mirror
armenia,2026-08-10,Telegram: caucasar,telegram,2,credited-by-mirror
armenia,2026-08-10,Telegram: infodefARM,telegram,1,credited-by-mirror
armenia,2026-08-10,Telegram: rusembassyarm,telegram,1,credited-by-mirror
armenia,2026-08-10,Telegram: sputniklive,telegram,3,credited-by-mirror
armenia,2026-08-10,arm.sputniknews.ru,domain,15,credited-by-mirror
armenia,2026-08-11,Telegram: RadioSputnikArm,telegram,1,credited-by-mirror
armenia,2026-08-11,Telegram: armeniasputnik,telegram,49,credited-by-mirror
armenia,2026-08-11,Telegram: caucasar,telegram,3,credited-by-mirror
armenia,2026-08-11,Telegram: sputniklive,telegram,6,credited-by-mirror
armenia,2026-08-11,arm.sputniknews.ru,domain,22,credited-by-mirror
armenia,2026-08-12,Telegram: armeniasputnik,telegram,43,credited-by-mirror
armenia,2026-08-12,Telegram: caucasar,telegram,2,credited-by-mirror
armenia,2026-08-12,Telegram: infodefARM,telegram,2,credited-by-mirror
armenia,2026-08-12,Telegram: sputniklive,telegram,3,credited-by-mirror
armenia,2026-08-12,arm.sputniknews.ru,domain,27,credited-by-mirror
armenia,2026-08-13,Telegram: RadioSputnikArm,telegram,1,credited-by-mirror
armenia,2026-08-13,Telegram: armeniasputnik,telegram,60,credited-by-mirror
armenia,2026-08-13,Telegram: caucasar,telegram,2,credited-by-mirror
armenia,2026-08-13,Telegram: sputniklive,telegram,7,credited-by-mirror
armenia,2026-08-13,arm.sputniknews.ru,domain,32,credited-by-mirror
armenia,2026-08-14,Telegram: armeniasputnik,telegram,42,credited-by-mirror
armenia,2026-08-14,Telegram: caucasar,telegram,3,credited-by-mirror
armenia,2026-08-14,Telegram: infodefARM,telegram,1,credited-by-mirror
armenia,2026-08-14,Telegram: rusembassyarm,telegram,1,credited-by-mirror
armenia,2026-08-14,Telegram: sputniklive,telegram,2,credited-by-mirror
armenia,2026-08-14,arm.sputniknews.ru,domain,23,credited-by-mirror
armenia,2026-08-15,Telegram: armeniasputnik,telegram,27,credited-by-mirror
armenia,2026-08-15,Telegram: caucasar,telegram,1,credited-by-mirror
armenia,2026-08-15,Telegram: infodefARM,telegram,2,credited-by-mirror
armenia,2026-08-15,Telegram: sputniklive,telegram,1,credited-by-mirror
armenia,2026-08-15,arm.sputniknews.ru,domain,18,credited-by-mirror
armenia,2026-08-16,Telegram: armeniasputnik,telegram,22,credited-by-mirror
armenia,2026-08-16,Telegram: caucasar,telegram,1,credited-by-mirror
armenia,2026-08-16,Telegram: sputniklive,telegram,1,credited-by-mirror
armenia,2026-08-16,arm.sputniknews.ru,domain,6,credited-by-mirror
armenia,2026-08-17,Telegram: armeniasputnik,telegram,46,credited-by-mirror
armenia,2026-08-17,Telegram: caucasar,telegram,3,credited-by-mirror
armenia,2026-08-17,Telegram: rusembassyarm,telegram,1,credited-by-mirror
armenia,2026-08-17,arm.sputniknews.ru,domain,20,credited-by-mirror
armenia,2026-08-18,Telegram: armeniasputnik,telegram,29,credited-by-mirror
armenia,2026-08-18,Telegram: caucasar,telegram,3,credited-by-mirror
armenia,2026-08-18,arm.sputniknews.ru,domain,17,credited-by-mirror
armenia,2026-08-19,Telegram: armeniasputnik,telegram,47,credited-by-mirror
armenia,2026-08-19,Telegram: caucasar,telegram,4,credited-by-mirror
armenia,2026-08-19,Telegram: infodefARM,telegram,2,credited-by-mirror
armenia,2026-08-19,Telegram: rusembassyarm,telegram,1,credited-by-mirror
armenia,2026-08-19,Telegram: sputniklive,telegram,4,credited-by-mirror
armenia,2026-08-19,arm.sputniknews.ru,domain,22,credited-by-mirror
armenia,2026-08-20,Telegram: armeniasputnik,telegram,56,credited-by-mirror
armenia,2026-08-20,Telegram: caucasar,telegram,1,credited-by-mirror
armenia,2026-08-20,Telegram: infodefARM,telegram,2,credited-by-mirror
armenia,2026-08-20,Telegram: rt_russian,telegram,1,credited-by-mirror
armenia,2026-08-20,Telegram: rusembassyarm,telegram,1,credited-by-mirror
armenia,2026-08-20,Telegram: sputniklive,telegram,10,credited-by-mirror
armenia,2026-08-20,arm.sputniknews.ru,domain,32,credited-by-mirror
armenia,2026-08-21,Telegram: RadioSputnikArm,telegram,2,credited-by-mirror
armenia,2026-08-21,Telegram: armeniasputnik,telegram,42,credited-by-mirror
armenia,2026-08-21,Telegram: caucasar,telegram,4,credited-by-mirror
armenia,2026-08-21,Telegram: rt_russian,telegram,1,credited-by-mirror
armenia,2026-08-21,Telegram: rusembassyarm,telegram,1,credited-by-mirror
armenia,2026-08-21,Telegram: sputniklive,telegram,1,credited-by-mirror
armenia,2026-08-21,arm.sputniknews.ru,domain,18,credited-by-mirror
armenia,2026-08-22,Telegram: RadioSputnikArm,telegram,2,credited-by-mirror
armenia,2026-08-22,Telegram: armeniasputnik,telegram,24,credited-by-mirror
armenia,2026-08-22,Telegram: sputniklive,telegram,1,credited-by-mirror
armenia,2026-08-22,arm.sputniknews.ru,domain,13,credited-by-mirror
armenia,2026-08-23,Telegram: armeniasputnik,telegram,23,credited-by-mirror
armenia,2026-08-23,Telegram: infodefARM,telegram,1,credited-by-mirror
armenia,2026-08-23,Telegram: sputniklive,telegram,1,credited-by-mirror
armenia,2026-08-23,arm.sputniknews.ru,domain,9,credited-by-mirror
armenia,2026-08-24,Telegram: armeniasputnik,telegram,50,credited-by-mirror
armenia,2026-08-24,Telegram: caucasar,telegram,3,credited-by-mirror
armenia,2026-08-24,Telegram: infodefARM,telegram,2,credited-by-mirror
armenia,2026-08-24,Telegram: rt_russian,telegram,2,credited-by-mirror
armenia,2026-08-24,Telegram: rusembassyarm,telegram,1,credited-by-mirror
armenia,2026-08-24,Telegram: sputniklive,telegram,7,credited-by-mirror
armenia,2026-08-24,arm.sputniknews.ru,domain,27,credited-by-mirror
armenia,2026-08-25,Telegram: armeniasputnik,telegram,61,credited-by-mirror
armenia,2026-08-25,Telegram: caucasar,telegram,5,credited-by-mirror
armenia,2026-08-25,Telegram: rt_russian,telegram,1,credited-by-mirror
armenia,2026-08-25,Telegram: rusembassyarm,telegram,1,credited-by-mirror
armenia,2026-08-25,Telegram: sputniklive,telegram,6,credited-by-mirror
armenia,2026-08-25,arm.sputniknews.ru,domain,32,credited-by-mirror
armenia,2026-08-26,Telegram: armeniasputnik,telegram,41,credited-by-mirror
armenia,2026-08-26,Telegram: caucasar,telegram,3,credited-by-mirror
armenia,2026-08-26,Telegram: infodefARM,telegram,1,credited-by-mirror
armenia,2026-08-26,Telegram: rusembassyarm,telegram,1,credited-by-mirror
armenia,2026-08-26,Telegram: sputniklive,telegram,6,credited-by-mirror
armenia,2026-08-26,arm.sputniknews.ru,domain,22,credited-by-mirror
armenia,2026-08-27,Telegram: RadioSputnikArm,telegram,1,credited-by-mirror
armenia,2026-08-27,Telegram: armeniasputnik,telegram,36,credited-by-mirror
armenia,2026-08-27,Telegram: caucasar,telegram,1,credited-by-mirror
armenia,2026-08-27,Telegram: infodefARM,telegram,1,credited-by-mirror
armenia,2026-08-27,Telegram: rt_russian,telegram,2,credited-by-mirror
armenia,2026-08-27,Telegram: rusembassyarm,telegram,2,credited-by-mirror
armenia,2026-08-27,Telegram: sputniklive,telegram,6,credited-by-mirror
armenia,2026-08-27,arm.sputniknews.ru,domain,29,credited-by-mirror
armenia,2026-08-28,Telegram: RadioSputnikArm,telegram,1,credited-by-mirror
armenia,2026-08-28,Telegram: armeniasputnik,telegram,41,credited-by-mirror
armenia,2026-08-28,Telegram: caucasar,telegram,1,credited-by-mirror
armenia,2026-08-28,Telegram: rt_russian,telegram,1,credited-by-mirror
armenia,2026-08-28,Telegram: rusembassyarm,telegram,1,credited-by-mirror
armenia,2026-08-28,Telegram: sputniklive,telegram,4,credited-by-mirror
armenia,2026-08-28,arm.sputniknews.ru,domain,26,credited-by-mirror
armenia,2026-08-29,Telegram: armeniasputnik,telegram,22,credited-by-mirror
armenia,2026-08-29,Telegram: caucasar,telegram,1,credited-by-mirror
armenia,2026-08-29,Telegram: sputniklive,telegram,1,credited-by-mirror
armenia,2026-08-29,arm.sputniknews.ru,domain,18,credited-by-mirror
armenia,2026-08-30,Telegram: armeniasputnik,telegram,27,credited-by-mirror
armenia,2026-08-30,Telegram: infodefARM,telegram,1,credited-by-mirror
armenia,2026-08-30,Telegram: rusembassyarm,telegram,1,credited-by-mirror
armenia,2026-08-30,Telegram: sputniklive,telegram,1,credited-by-mirror
armenia,2026-08-30,arm.sputniknews.ru,domain,8,credited-by-mirror
armenia,2026-08-31,Telegram: armeniasputnik,telegram,61,credited-by-mirror
armenia,2026-08-31,Telegram: caucasar,telegram,1,credited-by-mirror
armenia,2026-08-31,Telegram: sputniklive,telegram,3,credited-by-mirror
armenia,2026-08-31,arm.sputniknews.ru,domain,34,credited-by-mirror
au,2026-08-01,Telegram: AussieCossack,telegram,8,credited-by-mirror
au,2026-08-01,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2026-08-01,Telegram: rbc_sport,telegram,1,credited-by-mirror
au,2026-08-02,Telegram: AussieCossack,telegram,14,credited-by-mirror
au,2026-08-02,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2026-08-03,Telegram: AussieCossack,telegram,14,credited-by-mirror
au,2026-08-03,Telegram: NoticerNews,telegram,3,credited-by-mirror
au,2026-08-03,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2026-08-04,Telegram: AussieCossack,telegram,15,credited-by-mirror
au,2026-08-04,Telegram: ausvstheagenda,telegram,1,credited-by-mirror
au,2026-08-04,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2026-08-05,Telegram: AussieCossack,telegram,15,credited-by-mirror
au,2026-08-05,Telegram: NoticerNews,telegram,1,credited-by-mirror
au,2026-08-05,Telegram: australiafirstparty,telegram,1,credited-by-mirror
au,2026-08-06,Telegram: AussieCossack,telegram,12,credited-by-mirror
au,2026-08-06,Telegram: NoticerNews,telegram,1,credited-by-mirror
au,2026-08-06,Telegram: ausvstheagenda,telegram,1,credited-by-mirror
au,2026-08-06,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2026-08-06,Telegram: rbc_sport,telegram,2,credited-by-mirror
au,2026-08-07,Telegram: AussieCossack,telegram,8,credited-by-mirror
au,2026-08-07,Telegram: NoticerNews,telegram,1,credited-by-mirror
au,2026-08-07,Telegram: TASS_europe,telegram,1,credited-by-mirror
au,2026-08-07,Telegram: rbc_sport,telegram,2,credited-by-mirror
au,2026-08-08,Telegram: AussieCossack,telegram,13,credited-by-mirror
au,2026-08-08,Telegram: NoticerNews,telegram,1,credited-by-mirror
au,2026-08-09,Telegram: AussieCossack,telegram,13,credited-by-mirror
au,2026-08-09,Telegram: australiafirstparty,telegram,2,credited-by-mirror
au,2026-08-10,Telegram: AussieCossack,telegram,13,credited-by-mirror
au,2026-08-10,Telegram: TASS_europe,telegram,2,credited-by-mirror
au,2026-08-10,Telegram: australiafirstparty,telegram,2,credited-by-mirror
au,2026-08-11,Telegram: AussieCossack,telegram,17,credited-by-mirror
au,2026-08-11,Telegram: australiafirstparty,telegram,2,credited-by-mirror
au,2026-08-12,Telegram: AussieCossack,telegram,11,credited-by-mirror
au,2026-08-12,Telegram: NoticerNews,telegram,1,credited-by-mirror
au,2026-08-12,Telegram: TASS_europe,telegram,2,credited-by-mirror
au,2026-08-12,Telegram: australiafirstparty,telegram,1,credited-by-mirror
au,2026-08-12,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2026-08-12,Telegram: rbc_sport,telegram,1,credited-by-mirror
au,2026-08-13,Telegram: AussieCossack,telegram,29,credited-by-mirror
au,2026-08-13,Telegram: NoticerNews,telegram,1,credited-by-mirror
au,2026-08-13,Telegram: australiafirstparty,telegram,2,credited-by-mirror
au,2026-08-14,Telegram: AussieCossack,telegram,17,credited-by-mirror
au,2026-08-14,Telegram: TASS_europe,telegram,1,credited-by-mirror
au,2026-08-14,Telegram: australiafirstparty,telegram,1,credited-by-mirror
au,2026-08-14,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2026-08-14,Telegram: rbc_sport,telegram,1,credited-by-mirror
au,2026-08-15,Telegram: AussieCossack,telegram,9,credited-by-mirror
au,2026-08-15,Telegram: TASS_europe,telegram,2,credited-by-mirror
au,2026-08-16,Telegram: AussieCossack,telegram,13,credited-by-mirror
au,2026-08-16,Telegram: NoticerNews,telegram,1,credited-by-mirror
au,2026-08-16,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2026-08-16,Telegram: rbc_sport,telegram,1,credited-by-mirror
au,2026-08-17,Telegram: AussieCossack,telegram,19,credited-by-mirror
au,2026-08-17,Telegram: australiafirstparty,telegram,2,credited-by-mirror
au,2026-08-17,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2026-08-18,Telegram: AussieCossack,telegram,16,credited-by-mirror
au,2026-08-18,Telegram: TASS_europe,telegram,1,credited-by-mirror
au,2026-08-18,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2026-08-19,Telegram: AussieCossack,telegram,16,credited-by-mirror
au,2026-08-19,Telegram: TASS_europe,telegram,1,credited-by-mirror
au,2026-08-19,Telegram: ausvstheagenda,telegram,1,credited-by-mirror
au,2026-08-19,Telegram: rbc_sport,telegram,2,credited-by-mirror
au,2026-08-20,Telegram: AussieCossack,telegram,19,credited-by-mirror
au,2026-08-20,Telegram: NoticerNews,telegram,1,credited-by-mirror
au,2026-08-20,Telegram: australiafirstparty,telegram,2,credited-by-mirror
au,2026-08-20,Telegram: ausvstheagenda,telegram,2,credited-by-mirror
au,2026-08-21,Telegram: AussieCossack,telegram,29,credited-by-mirror
au,2026-08-21,Telegram: australiafirstparty,telegram,2,credited-by-mirror
au,2026-08-21,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2026-08-22,Telegram: AussieCossack,telegram,15,credited-by-mirror
au,2026-08-22,Telegram: australiafirstparty,telegram,2,credited-by-mirror
au,2026-08-23,Telegram: AussieCossack,telegram,12,credited-by-mirror
au,2026-08-23,Telegram: australiafirstparty,telegram,1,credited-by-mirror
au,2026-08-24,Telegram: AussieCossack,telegram,13,credited-by-mirror
au,2026-08-24,Telegram: NoticerNews,telegram,1,credited-by-mirror
au,2026-08-24,Telegram: australiafirstparty,telegram,1,credited-by-mirror
au,2026-08-25,Telegram: AussieCossack,telegram,16,credited-by-mirror
au,2026-08-25,Telegram: TASS_europe,telegram,1,credited-by-mirror
au,2026-08-25,Telegram: australiafirstparty,telegram,1,credited-by-mirror
au,2026-08-26,Telegram: AussieCossack,telegram,14,credited-by-mirror
au,2026-08-26,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2026-08-27,Telegram: AussieCossack,telegram,21,credited-by-mirror
au,2026-08-27,Telegram: NoticerNews,telegram,1,credited-by-mirror
au,2026-08-27,Telegram: australiafirstparty,telegram,2,credited-by-mirror
au,2026-08-28,Telegram: AussieCossack,telegram,19,credited-by-mirror
au,2026-08-28,Telegram: australiafirstparty,telegram,1,credited-by-mirror
au,2026-08-29,Telegram: AussieCossack,telegram,12,credited-by-mirror
au,2026-08-29,Telegram: NoticerNews,telegram,2,credited-by-mirror
au,2026-08-29,Telegram: TASS_europe,telegram,1,credited-by-mirror
au,2026-08-30,Telegram: AussieCossack,telegram,17,credited-by-mirror
au,2026-08-30,Telegram: NoticerNews,telegram,5,credited-by-mirror
au,2026-08-30,Telegram: TASS_europe,telegram,1,credited-by-mirror
