mirror,date,source,source_type,credits,relationship
bulgaria,2024-06-09,Telegram: vremenapredsyuriy,telegram,14,credited-by-mirror
bulgaria,2024-06-09,bgr.news-front.su,domain,21,credited-by-mirror
bulgaria,2024-06-10,Telegram: BulgariaZOV,telegram,7,credited-by-mirror
bulgaria,2024-06-10,Telegram: InfodefBULGARIA,telegram,64,credited-by-mirror
bulgaria,2024-06-10,Telegram: Za_PraVda,telegram,16,credited-by-mirror
bulgaria,2024-06-10,Telegram: bulgariaz,telegram,68,credited-by-mirror
bulgaria,2024-06-10,Telegram: efir_info,telegram,13,credited-by-mirror
bulgaria,2024-06-10,Telegram: vremenapredsyuriy,telegram,12,credited-by-mirror
bulgaria,2024-06-10,bgr.news-front.su,domain,26,credited-by-mirror
bulgaria,2024-06-11,Telegram: BulgariaZOV,telegram,13,credited-by-mirror
bulgaria,2024-06-11,Telegram: InfodefBULGARIA,telegram,57,credited-by-mirror
bulgaria,2024-06-11,Telegram: NPzBG,telegram,1,credited-by-mirror
bulgaria,2024-06-11,Telegram: Za_PraVda,telegram,17,credited-by-mirror
bulgaria,2024-06-11,Telegram: bulgariaz,telegram,47,credited-by-mirror
bulgaria,2024-06-11,Telegram: efir_info,telegram,8,credited-by-mirror
bulgaria,2024-06-11,Telegram: vremenapredsyuriy,telegram,13,credited-by-mirror
bulgaria,2024-06-11,bgr.news-front.su,domain,24,credited-by-mirror
bulgaria,2024-06-12,Telegram: BulgariaZOV,telegram,11,credited-by-mirror
bulgaria,2024-06-12,Telegram: InfodefBULGARIA,telegram,46,credited-by-mirror
bulgaria,2024-06-12,Telegram: Za_PraVda,telegram,22,credited-by-mirror
bulgaria,2024-06-12,Telegram: bulgariaz,telegram,46,credited-by-mirror
bulgaria,2024-06-12,Telegram: efir_info,telegram,10,credited-by-mirror
bulgaria,2024-06-12,Telegram: vremenapredsyuriy,telegram,5,credited-by-mirror
bulgaria,2024-06-12,bgr.news-front.su,domain,27,credited-by-mirror
bulgaria,2024-06-13,Telegram: BulgariaZOV,telegram,10,credited-by-mirror
bulgaria,2024-06-13,Telegram: InfodefBULGARIA,telegram,47,credited-by-mirror
bulgaria,2024-06-13,Telegram: NPzBG,telegram,1,credited-by-mirror
bulgaria,2024-06-13,Telegram: Za_PraVda,telegram,27,credited-by-mirror
bulgaria,2024-06-13,Telegram: bulgariaz,telegram,52,credited-by-mirror
bulgaria,2024-06-13,Telegram: efir_info,telegram,8,credited-by-mirror
bulgaria,2024-06-13,Telegram: vremenapredsyuriy,telegram,14,credited-by-mirror
bulgaria,2024-06-13,bgr.news-front.su,domain,27,credited-by-mirror
bulgaria,2024-06-14,Telegram: BulgariaZOV,telegram,4,credited-by-mirror
bulgaria,2024-06-14,Telegram: InfodefBULGARIA,telegram,64,credited-by-mirror
bulgaria,2024-06-14,Telegram: Za_PraVda,telegram,25,credited-by-mirror
bulgaria,2024-06-14,Telegram: bulgariaz,telegram,42,credited-by-mirror
bulgaria,2024-06-14,Telegram: efir_info,telegram,2,credited-by-mirror
bulgaria,2024-06-14,Telegram: vremenapredsyuriy,telegram,9,credited-by-mirror
bulgaria,2024-06-14,bgr.news-front.su,domain,27,credited-by-mirror
bulgaria,2024-06-15,Telegram: BulgariaZOV,telegram,13,credited-by-mirror
bulgaria,2024-06-15,Telegram: InfodefBULGARIA,telegram,55,credited-by-mirror
bulgaria,2024-06-15,Telegram: Za_PraVda,telegram,34,credited-by-mirror
bulgaria,2024-06-15,Telegram: bulgariaz,telegram,69,credited-by-mirror
bulgaria,2024-06-15,Telegram: efir_info,telegram,7,credited-by-mirror
bulgaria,2024-06-15,Telegram: vremenapredsyuriy,telegram,12,credited-by-mirror
bulgaria,2024-06-15,bgr.news-front.su,domain,22,credited-by-mirror
bulgaria,2024-06-16,Telegram: BulgariaZOV,telegram,15,credited-by-mirror
bulgaria,2024-06-16,Telegram: InfodefBULGARIA,telegram,52,credited-by-mirror
bulgaria,2024-06-16,Telegram: Za_PraVda,telegram,16,credited-by-mirror
bulgaria,2024-06-16,Telegram: bulgariaz,telegram,74,credited-by-mirror
bulgaria,2024-06-16,Telegram: vremenapredsyuriy,telegram,22,credited-by-mirror
bulgaria,2024-06-16,bgr.news-front.su,domain,23,credited-by-mirror
bulgaria,2024-06-17,Telegram: BulgariaZOV,telegram,10,credited-by-mirror
bulgaria,2024-06-17,Telegram: InfodefBULGARIA,telegram,62,credited-by-mirror
bulgaria,2024-06-17,Telegram: Za_PraVda,telegram,20,credited-by-mirror
bulgaria,2024-06-17,Telegram: bulgariaz,telegram,34,credited-by-mirror
bulgaria,2024-06-17,Telegram: efir_info,telegram,12,credited-by-mirror
bulgaria,2024-06-17,Telegram: vremenapredsyuriy,telegram,8,credited-by-mirror
bulgaria,2024-06-17,bgr.news-front.su,domain,25,credited-by-mirror
bulgaria,2024-06-18,Telegram: BulgariaZOV,telegram,21,credited-by-mirror
bulgaria,2024-06-18,Telegram: InfodefBULGARIA,telegram,56,credited-by-mirror
bulgaria,2024-06-18,Telegram: Za_PraVda,telegram,13,credited-by-mirror
bulgaria,2024-06-18,Telegram: bulgariaz,telegram,53,credited-by-mirror
bulgaria,2024-06-18,Telegram: efir_info,telegram,8,credited-by-mirror
bulgaria,2024-06-18,Telegram: vremenapredsyuriy,telegram,16,credited-by-mirror
bulgaria,2024-06-18,bgr.news-front.su,domain,24,credited-by-mirror
bulgaria,2024-06-19,Telegram: BulgariaZOV,telegram,8,credited-by-mirror
bulgaria,2024-06-19,Telegram: InfodefBULGARIA,telegram,65,credited-by-mirror
bulgaria,2024-06-19,Telegram: Za_PraVda,telegram,25,credited-by-mirror
bulgaria,2024-06-19,Telegram: bulgariaz,telegram,44,credited-by-mirror
bulgaria,2024-06-19,Telegram: efir_info,telegram,10,credited-by-mirror
bulgaria,2024-06-19,Telegram: vremenapredsyuriy,telegram,8,credited-by-mirror
bulgaria,2024-06-19,bgr.news-front.su,domain,24,credited-by-mirror
bulgaria,2024-06-20,Telegram: BulgariaZOV,telegram,15,credited-by-mirror
bulgaria,2024-06-20,Telegram: InfodefBULGARIA,telegram,58,credited-by-mirror
bulgaria,2024-06-20,Telegram: Za_PraVda,telegram,21,credited-by-mirror
bulgaria,2024-06-20,Telegram: bulgariaz,telegram,48,credited-by-mirror
bulgaria,2024-06-20,Telegram: efir_info,telegram,2,credited-by-mirror
bulgaria,2024-06-20,Telegram: vremenapredsyuriy,telegram,14,credited-by-mirror
bulgaria,2024-06-20,bgr.news-front.su,domain,24,credited-by-mirror
bulgaria,2024-06-21,Telegram: BulgariaZOV,telegram,11,credited-by-mirror
bulgaria,2024-06-21,Telegram: InfodefBULGARIA,telegram,55,credited-by-mirror
bulgaria,2024-06-21,Telegram: Za_PraVda,telegram,18,credited-by-mirror
bulgaria,2024-06-21,Telegram: bulgariaz,telegram,50,credited-by-mirror
bulgaria,2024-06-21,Telegram: efir_info,telegram,5,credited-by-mirror
bulgaria,2024-06-21,Telegram: vremenapredsyuriy,telegram,16,credited-by-mirror
bulgaria,2024-06-21,bgr.news-front.su,domain,25,credited-by-mirror
bulgaria,2024-06-22,Telegram: BulgariaZOV,telegram,13,credited-by-mirror
bulgaria,2024-06-22,Telegram: InfodefBULGARIA,telegram,60,credited-by-mirror
bulgaria,2024-06-22,Telegram: NPzBG,telegram,1,credited-by-mirror
bulgaria,2024-06-22,Telegram: Za_PraVda,telegram,14,credited-by-mirror
bulgaria,2024-06-22,Telegram: bulgariaz,telegram,14,credited-by-mirror
bulgaria,2024-06-22,Telegram: vremenapredsyuriy,telegram,20,credited-by-mirror
bulgaria,2024-06-22,bgr.news-front.su,domain,20,credited-by-mirror
bulgaria,2024-06-23,Telegram: BulgariaZOV,telegram,35,credited-by-mirror
bulgaria,2024-06-23,Telegram: InfodefBULGARIA,telegram,59,credited-by-mirror
bulgaria,2024-06-23,Telegram: Za_PraVda,telegram,22,credited-by-mirror
bulgaria,2024-06-23,Telegram: bulgariaz,telegram,40,credited-by-mirror
bulgaria,2024-06-23,Telegram: efir_info,telegram,4,credited-by-mirror
bulgaria,2024-06-23,Telegram: vremenapredsyuriy,telegram,25,credited-by-mirror
bulgaria,2024-06-23,bgr.news-front.su,domain,25,credited-by-mirror
bulgaria,2024-06-24,Telegram: BulgariaZOV,telegram,21,credited-by-mirror
bulgaria,2024-06-24,Telegram: InfodefBULGARIA,telegram,51,credited-by-mirror
bulgaria,2024-06-24,Telegram: Za_PraVda,telegram,14,credited-by-mirror
bulgaria,2024-06-24,Telegram: bulgariaz,telegram,39,credited-by-mirror
bulgaria,2024-06-24,Telegram: efir_info,telegram,5,credited-by-mirror
bulgaria,2024-06-24,Telegram: vremenapredsyuriy,telegram,12,credited-by-mirror
bulgaria,2024-06-24,bgr.news-front.su,domain,25,credited-by-mirror
bulgaria,2024-06-25,Telegram: BulgariaZOV,telegram,8,credited-by-mirror
bulgaria,2024-06-25,Telegram: InfodefBULGARIA,telegram,52,credited-by-mirror
bulgaria,2024-06-25,Telegram: Za_PraVda,telegram,27,credited-by-mirror
bulgaria,2024-06-25,Telegram: bulgariaz,telegram,49,credited-by-mirror
bulgaria,2024-06-25,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-06-25,Telegram: vremenapredsyuriy,telegram,4,credited-by-mirror
bulgaria,2024-06-25,bgr.news-front.su,domain,23,credited-by-mirror
bulgaria,2024-06-26,Telegram: BulgariaZOV,telegram,9,credited-by-mirror
bulgaria,2024-06-26,Telegram: InfodefBULGARIA,telegram,47,credited-by-mirror
bulgaria,2024-06-26,Telegram: NPzBG,telegram,1,credited-by-mirror
bulgaria,2024-06-26,Telegram: Za_PraVda,telegram,27,credited-by-mirror
bulgaria,2024-06-26,Telegram: bulgariaz,telegram,50,credited-by-mirror
bulgaria,2024-06-26,Telegram: vremenapredsyuriy,telegram,12,credited-by-mirror
bulgaria,2024-06-26,bgr.news-front.su,domain,21,credited-by-mirror
bulgaria,2024-06-27,Telegram: BulgariaZOV,telegram,6,credited-by-mirror
bulgaria,2024-06-27,Telegram: InfodefBULGARIA,telegram,54,credited-by-mirror
bulgaria,2024-06-27,Telegram: NPzBG,telegram,1,credited-by-mirror
bulgaria,2024-06-27,Telegram: Za_PraVda,telegram,12,credited-by-mirror
bulgaria,2024-06-27,Telegram: bulgariaz,telegram,61,credited-by-mirror
bulgaria,2024-06-27,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-06-27,Telegram: vremenapredsyuriy,telegram,13,credited-by-mirror
bulgaria,2024-06-27,bgr.news-front.su,domain,25,credited-by-mirror
bulgaria,2024-06-28,Telegram: BulgariaZOV,telegram,6,credited-by-mirror
bulgaria,2024-06-28,Telegram: InfodefBULGARIA,telegram,62,credited-by-mirror
bulgaria,2024-06-28,Telegram: Za_PraVda,telegram,15,credited-by-mirror
bulgaria,2024-06-28,Telegram: bulgariaz,telegram,32,credited-by-mirror
bulgaria,2024-06-28,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-06-28,Telegram: vremenapredsyuriy,telegram,16,credited-by-mirror
bulgaria,2024-06-28,bgr.news-front.su,domain,26,credited-by-mirror
bulgaria,2024-06-29,Telegram: BulgariaZOV,telegram,7,credited-by-mirror
bulgaria,2024-06-29,Telegram: InfodefBULGARIA,telegram,59,credited-by-mirror
bulgaria,2024-06-29,Telegram: Za_PraVda,telegram,14,credited-by-mirror
bulgaria,2024-06-29,Telegram: bulgariaz,telegram,42,credited-by-mirror
bulgaria,2024-06-29,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-06-29,Telegram: vremenapredsyuriy,telegram,30,credited-by-mirror
bulgaria,2024-06-29,bgr.news-front.su,domain,21,credited-by-mirror
bulgaria,2024-06-30,Telegram: BulgariaZOV,telegram,9,credited-by-mirror
bulgaria,2024-06-30,Telegram: InfodefBULGARIA,telegram,62,credited-by-mirror
bulgaria,2024-06-30,Telegram: NPzBG,telegram,1,credited-by-mirror
bulgaria,2024-06-30,Telegram: Za_PraVda,telegram,15,credited-by-mirror
bulgaria,2024-06-30,Telegram: bulgariaz,telegram,42,credited-by-mirror
bulgaria,2024-06-30,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-06-30,Telegram: vremenapredsyuriy,telegram,41,credited-by-mirror
bulgaria,2024-06-30,bgr.news-front.su,domain,20,credited-by-mirror
burkina-faso,2024-06-01,Unknown,other,6,credited-by-mirror
burkina-faso,2024-06-01,aib.media,domain,8,credited-by-mirror
burkina-faso,2024-06-01,burkina24.com,domain,4,credited-by-mirror
burkina-faso,2024-06-01,lobspaalga.com,domain,2,credited-by-mirror
burkina-faso,2024-06-01,minute.bf,domain,1,credited-by-mirror
burkina-faso,2024-06-02,Unknown,other,9,credited-by-mirror
burkina-faso,2024-06-02,aib.media,domain,15,credited-by-mirror
burkina-faso,2024-06-02,burkina24.com,domain,6,credited-by-mirror
burkina-faso,2024-06-02,lepays.bf,domain,2,credited-by-mirror
burkina-faso,2024-06-02,lobspaalga.com,domain,1,credited-by-mirror
burkina-faso,2024-06-02,minute.bf,domain,2,credited-by-mirror
burkina-faso,2024-06-03,Unknown,other,15,credited-by-mirror
burkina-faso,2024-06-03,aib.media,domain,30,credited-by-mirror
burkina-faso,2024-06-03,burkina24.com,domain,7,credited-by-mirror
burkina-faso,2024-06-03,minute.bf,domain,2,credited-by-mirror
burkina-faso,2024-06-04,Unknown,other,20,credited-by-mirror
burkina-faso,2024-06-04,aib.media,domain,49,credited-by-mirror
burkina-faso,2024-06-04,burkina24.com,domain,9,credited-by-mirror
burkina-faso,2024-06-04,lepays.bf,domain,3,credited-by-mirror
burkina-faso,2024-06-04,lobspaalga.com,domain,3,credited-by-mirror
burkina-faso,2024-06-04,minute.bf,domain,7,credited-by-mirror
burkina-faso,2024-06-05,Unknown,other,22,credited-by-mirror
burkina-faso,2024-06-05,aib.media,domain,41,credited-by-mirror
burkina-faso,2024-06-05,burkina24.com,domain,8,credited-by-mirror
burkina-faso,2024-06-05,lepays.bf,domain,3,credited-by-mirror
burkina-faso,2024-06-05,lobspaalga.com,domain,2,credited-by-mirror
burkina-faso,2024-06-05,minute.bf,domain,11,credited-by-mirror
burkina-faso,2024-06-06,Unknown,other,22,credited-by-mirror
burkina-faso,2024-06-06,aib.media,domain,35,credited-by-mirror
burkina-faso,2024-06-06,burkina24.com,domain,12,credited-by-mirror
burkina-faso,2024-06-06,lepays.bf,domain,4,credited-by-mirror
burkina-faso,2024-06-06,lobspaalga.com,domain,3,credited-by-mirror
burkina-faso,2024-06-06,minute.bf,domain,8,credited-by-mirror
burkina-faso,2024-06-07,Unknown,other,13,credited-by-mirror
burkina-faso,2024-06-07,aib.media,domain,22,credited-by-mirror
burkina-faso,2024-06-07,burkina24.com,domain,4,credited-by-mirror
burkina-faso,2024-06-07,lepays.bf,domain,1,credited-by-mirror
burkina-faso,2024-06-07,lobspaalga.com,domain,2,credited-by-mirror
burkina-faso,2024-06-07,minute.bf,domain,6,credited-by-mirror
burkina-faso,2024-06-08,Unknown,other,15,credited-by-mirror
burkina-faso,2024-06-08,aib.media,domain,19,credited-by-mirror
burkina-faso,2024-06-08,burkina24.com,domain,1,credited-by-mirror
burkina-faso,2024-06-08,lobspaalga.com,domain,2,credited-by-mirror
burkina-faso,2024-06-08,minute.bf,domain,7,credited-by-mirror
burkina-faso,2024-06-09,Unknown,other,6,credited-by-mirror
burkina-faso,2024-06-09,aib.media,domain,14,credited-by-mirror
burkina-faso,2024-06-09,burkina24.com,domain,5,credited-by-mirror
burkina-faso,2024-06-09,lobspaalga.com,domain,1,credited-by-mirror
burkina-faso,2024-06-09,minute.bf,domain,3,credited-by-mirror
burkina-faso,2024-06-10,Unknown,other,20,credited-by-mirror
burkina-faso,2024-06-10,aib.media,domain,21,credited-by-mirror
burkina-faso,2024-06-10,burkina24.com,domain,5,credited-by-mirror
burkina-faso,2024-06-10,lepays.bf,domain,3,credited-by-mirror
burkina-faso,2024-06-10,lobspaalga.com,domain,2,credited-by-mirror
burkina-faso,2024-06-10,minute.bf,domain,16,credited-by-mirror
burkina-faso,2024-06-11,Unknown,other,19,credited-by-mirror
burkina-faso,2024-06-11,aib.media,domain,16,credited-by-mirror
burkina-faso,2024-06-11,burkina24.com,domain,8,credited-by-mirror
burkina-faso,2024-06-11,lepays.bf,domain,3,credited-by-mirror
burkina-faso,2024-06-11,lobspaalga.com,domain,4,credited-by-mirror
burkina-faso,2024-06-11,minute.bf,domain,7,credited-by-mirror
burkina-faso,2024-06-12,Unknown,other,19,credited-by-mirror
burkina-faso,2024-06-12,aib.media,domain,45,credited-by-mirror
burkina-faso,2024-06-12,burkina24.com,domain,7,credited-by-mirror
burkina-faso,2024-06-12,lepays.bf,domain,4,credited-by-mirror
burkina-faso,2024-06-12,lobspaalga.com,domain,4,credited-by-mirror
burkina-faso,2024-06-12,minute.bf,domain,10,credited-by-mirror
burkina-faso,2024-06-13,Unknown,other,17,credited-by-mirror
burkina-faso,2024-06-13,aib.media,domain,29,credited-by-mirror
burkina-faso,2024-06-13,burkina24.com,domain,3,credited-by-mirror
burkina-faso,2024-06-13,lepays.bf,domain,4,credited-by-mirror
burkina-faso,2024-06-13,lobspaalga.com,domain,4,credited-by-mirror
burkina-faso,2024-06-13,minute.bf,domain,7,credited-by-mirror
burkina-faso,2024-06-14,Unknown,other,22,credited-by-mirror
burkina-faso,2024-06-14,aib.media,domain,21,credited-by-mirror
burkina-faso,2024-06-14,burkina24.com,domain,4,credited-by-mirror
burkina-faso,2024-06-14,minute.bf,domain,5,credited-by-mirror
burkina-faso,2024-06-15,Unknown,other,10,credited-by-mirror
burkina-faso,2024-06-15,aib.media,domain,18,credited-by-mirror
burkina-faso,2024-06-15,burkina24.com,domain,2,credited-by-mirror
burkina-faso,2024-06-15,lobspaalga.com,domain,3,credited-by-mirror
burkina-faso,2024-06-15,minute.bf,domain,5,credited-by-mirror
burkina-faso,2024-06-16,Unknown,other,14,credited-by-mirror
burkina-faso,2024-06-16,aib.media,domain,23,credited-by-mirror
burkina-faso,2024-06-16,burkina24.com,domain,7,credited-by-mirror
burkina-faso,2024-06-16,lobspaalga.com,domain,2,credited-by-mirror
burkina-faso,2024-06-16,minute.bf,domain,7,credited-by-mirror
burkina-faso,2024-06-17,Unknown,other,7,credited-by-mirror
burkina-faso,2024-06-17,aib.media,domain,21,credited-by-mirror
burkina-faso,2024-06-17,burkina24.com,domain,1,credited-by-mirror
burkina-faso,2024-06-17,lepays.bf,domain,2,credited-by-mirror
burkina-faso,2024-06-17,lobspaalga.com,domain,4,credited-by-mirror
burkina-faso,2024-06-17,minute.bf,domain,2,credited-by-mirror
burkina-faso,2024-06-18,Unknown,other,21,credited-by-mirror
burkina-faso,2024-06-18,aib.media,domain,53,credited-by-mirror
burkina-faso,2024-06-18,burkina24.com,domain,2,credited-by-mirror
burkina-faso,2024-06-18,lepays.bf,domain,4,credited-by-mirror
burkina-faso,2024-06-18,lobspaalga.com,domain,5,credited-by-mirror
burkina-faso,2024-06-18,minute.bf,domain,8,credited-by-mirror
burkina-faso,2024-06-19,Unknown,other,20,credited-by-mirror
burkina-faso,2024-06-19,aib.media,domain,26,credited-by-mirror
burkina-faso,2024-06-19,burkina24.com,domain,4,credited-by-mirror
burkina-faso,2024-06-19,lepays.bf,domain,4,credited-by-mirror
burkina-faso,2024-06-19,lobspaalga.com,domain,1,credited-by-mirror
burkina-faso,2024-06-19,minute.bf,domain,5,credited-by-mirror
burkina-faso,2024-06-20,Unknown,other,23,credited-by-mirror
burkina-faso,2024-06-20,aib.media,domain,21,credited-by-mirror
burkina-faso,2024-06-20,burkina24.com,domain,2,credited-by-mirror
burkina-faso,2024-06-20,lepays.bf,domain,4,credited-by-mirror
burkina-faso,2024-06-20,lobspaalga.com,domain,4,credited-by-mirror
burkina-faso,2024-06-20,minute.bf,domain,12,credited-by-mirror
burkina-faso,2024-06-21,Unknown,other,22,credited-by-mirror
burkina-faso,2024-06-21,aib.media,domain,27,credited-by-mirror
burkina-faso,2024-06-21,burkina24.com,domain,5,credited-by-mirror
burkina-faso,2024-06-21,lobspaalga.com,domain,2,credited-by-mirror
burkina-faso,2024-06-21,minute.bf,domain,11,credited-by-mirror
burkina-faso,2024-06-22,Unknown,other,11,credited-by-mirror
burkina-faso,2024-06-22,aib.media,domain,8,credited-by-mirror
burkina-faso,2024-06-22,burkina24.com,domain,2,credited-by-mirror
burkina-faso,2024-06-22,lobspaalga.com,domain,2,credited-by-mirror
burkina-faso,2024-06-22,minute.bf,domain,4,credited-by-mirror
burkina-faso,2024-06-23,Unknown,other,10,credited-by-mirror
burkina-faso,2024-06-23,aib.media,domain,20,credited-by-mirror
burkina-faso,2024-06-23,burkina24.com,domain,10,credited-by-mirror
burkina-faso,2024-06-23,lepays.bf,domain,1,credited-by-mirror
burkina-faso,2024-06-23,lobspaalga.com,domain,4,credited-by-mirror
burkina-faso,2024-06-23,minute.bf,domain,5,credited-by-mirror
burkina-faso,2024-06-24,Unknown,other,32,credited-by-mirror
burkina-faso,2024-06-24,aib.media,domain,16,credited-by-mirror
burkina-faso,2024-06-24,burkina24.com,domain,7,credited-by-mirror
burkina-faso,2024-06-24,lepays.bf,domain,3,credited-by-mirror
burkina-faso,2024-06-24,lobspaalga.com,domain,4,credited-by-mirror
burkina-faso,2024-06-24,minute.bf,domain,8,credited-by-mirror
burkina-faso,2024-06-25,Unknown,other,16,credited-by-mirror
