mirror,date,source,source_type,credits,relationship
armenia,2024-11-23,Telegram: infodefARM,telegram,2,credited-by-mirror
armenia,2024-11-23,Telegram: tsargradnewsarmenia,telegram,4,credited-by-mirror
armenia,2024-11-23,arm.sputniknews.ru,domain,10,credited-by-mirror
armenia,2024-11-23,tass.ru,domain,3,credited-by-mirror
armenia,2024-11-24,Telegram: armeniasputnik,telegram,11,credited-by-mirror
armenia,2024-11-24,Telegram: infodefARM,telegram,2,credited-by-mirror
armenia,2024-11-24,Telegram: sputniklive,telegram,1,credited-by-mirror
armenia,2024-11-24,Telegram: tsargradnewsarmenia,telegram,7,credited-by-mirror
armenia,2024-11-24,arm.sputniknews.ru,domain,4,credited-by-mirror
armenia,2024-11-24,tass.ru,domain,1,credited-by-mirror
armenia,2024-11-25,Telegram: RadioSputnikArm,telegram,1,credited-by-mirror
armenia,2024-11-25,Telegram: armeniasputnik,telegram,34,credited-by-mirror
armenia,2024-11-25,Telegram: infodefARM,telegram,4,credited-by-mirror
armenia,2024-11-25,Telegram: rusembassyarm,telegram,2,credited-by-mirror
armenia,2024-11-25,Telegram: sputniklive,telegram,1,credited-by-mirror
armenia,2024-11-25,Telegram: tsargradnewsarmenia,telegram,5,credited-by-mirror
armenia,2024-11-25,arm.sputniknews.ru,domain,17,credited-by-mirror
armenia,2024-11-25,tass.ru,domain,5,credited-by-mirror
armenia,2024-11-26,Telegram: RadioSputnikArm,telegram,2,credited-by-mirror
armenia,2024-11-26,Telegram: armeniasputnik,telegram,38,credited-by-mirror
armenia,2024-11-26,Telegram: infodefARM,telegram,2,credited-by-mirror
armenia,2024-11-26,Telegram: rusembassyarm,telegram,3,credited-by-mirror
armenia,2024-11-26,Telegram: tsargradnewsarmenia,telegram,7,credited-by-mirror
armenia,2024-11-26,arm.sputniknews.ru,domain,16,credited-by-mirror
armenia,2024-11-26,tass.ru,domain,5,credited-by-mirror
armenia,2024-11-27,Telegram: armeniasputnik,telegram,39,credited-by-mirror
armenia,2024-11-27,Telegram: infodefARM,telegram,6,credited-by-mirror
armenia,2024-11-27,Telegram: rusembassyarm,telegram,2,credited-by-mirror
armenia,2024-11-27,Telegram: sputniklive,telegram,4,credited-by-mirror
armenia,2024-11-27,Telegram: tsargradnewsarmenia,telegram,11,credited-by-mirror
armenia,2024-11-27,arm.sputniknews.ru,domain,18,credited-by-mirror
armenia,2024-11-27,tass.ru,domain,8,credited-by-mirror
armenia,2024-11-28,Telegram: armeniasputnik,telegram,42,credited-by-mirror
armenia,2024-11-28,Telegram: sputniklive,telegram,2,credited-by-mirror
armenia,2024-11-28,Telegram: tsargradnewsarmenia,telegram,10,credited-by-mirror
armenia,2024-11-28,arm.sputniknews.ru,domain,20,credited-by-mirror
armenia,2024-11-28,tass.ru,domain,9,credited-by-mirror
armenia,2024-11-29,Telegram: armeniasputnik,telegram,37,credited-by-mirror
armenia,2024-11-29,Telegram: infodefARM,telegram,3,credited-by-mirror
armenia,2024-11-29,Telegram: sputniklive,telegram,4,credited-by-mirror
armenia,2024-11-29,Telegram: tsargradnewsarmenia,telegram,10,credited-by-mirror
armenia,2024-11-29,arm.sputniknews.ru,domain,20,credited-by-mirror
armenia,2024-11-29,tass.ru,domain,6,credited-by-mirror
armenia,2024-11-30,Telegram: RadioSputnikArm,telegram,1,credited-by-mirror
armenia,2024-11-30,Telegram: armeniasputnik,telegram,19,credited-by-mirror
armenia,2024-11-30,Telegram: infodefARM,telegram,2,credited-by-mirror
armenia,2024-11-30,Telegram: rusembassyarm,telegram,3,credited-by-mirror
armenia,2024-11-30,Telegram: tsargradnewsarmenia,telegram,3,credited-by-mirror
armenia,2024-11-30,arm.sputniknews.ru,domain,21,credited-by-mirror
armenia,2024-11-30,tass.ru,domain,3,credited-by-mirror
au,2024-11-08,Telegram: AussieCossack,telegram,1,credited-by-mirror
au,2024-11-09,lenta.ru,domain,4,credited-by-mirror
au,2024-11-09,tass.ru,domain,5,credited-by-mirror
au,2024-11-10,lenta.ru,domain,3,credited-by-mirror
au,2024-11-10,tass.ru,domain,3,credited-by-mirror
au,2024-11-11,lenta.ru,domain,1,credited-by-mirror
au,2024-11-11,tass.ru,domain,5,credited-by-mirror
au,2024-11-12,Telegram: AussieCossack,telegram,1,credited-by-mirror
au,2024-11-12,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2024-11-12,lenta.ru,domain,1,credited-by-mirror
au,2024-11-12,tass.ru,domain,1,credited-by-mirror
au,2024-11-13,Telegram: AussieCossack,telegram,2,credited-by-mirror
au,2024-11-13,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2024-11-13,lenta.ru,domain,4,credited-by-mirror
au,2024-11-13,tass.ru,domain,3,credited-by-mirror
au,2024-11-14,lenta.ru,domain,1,credited-by-mirror
au,2024-11-15,Telegram: AussieCossack,telegram,1,credited-by-mirror
au,2024-11-15,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2024-11-15,lenta.ru,domain,3,credited-by-mirror
au,2024-11-15,tass.ru,domain,1,credited-by-mirror
au,2024-11-16,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2024-11-16,tass.ru,domain,1,credited-by-mirror
au,2024-11-17,lenta.ru,domain,2,credited-by-mirror
au,2024-11-17,tass.ru,domain,4,credited-by-mirror
au,2024-11-18,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2024-11-18,lenta.ru,domain,1,credited-by-mirror
au,2024-11-18,tass.ru,domain,2,credited-by-mirror
au,2024-11-19,Telegram: AussieCossack,telegram,1,credited-by-mirror
au,2024-11-19,lenta.ru,domain,5,credited-by-mirror
au,2024-11-19,tass.ru,domain,1,credited-by-mirror
au,2024-11-20,Telegram: AussieCossack,telegram,1,credited-by-mirror
au,2024-11-20,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2024-11-20,lenta.ru,domain,2,credited-by-mirror
au,2024-11-20,tass.ru,domain,1,credited-by-mirror
au,2024-11-21,Telegram: AussieCossack,telegram,2,credited-by-mirror
au,2024-11-21,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2024-11-21,lenta.ru,domain,2,credited-by-mirror
au,2024-11-21,tass.ru,domain,2,credited-by-mirror
au,2024-11-22,Telegram: AussieCossack,telegram,1,credited-by-mirror
au,2024-11-22,lenta.ru,domain,4,credited-by-mirror
au,2024-11-22,tass.ru,domain,2,credited-by-mirror
au,2024-11-23,Telegram: AussieCossack,telegram,2,credited-by-mirror
au,2024-11-23,lenta.ru,domain,2,credited-by-mirror
au,2024-11-23,tass.ru,domain,2,credited-by-mirror
au,2024-11-24,Telegram: AussieCossack,telegram,1,credited-by-mirror
au,2024-11-25,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2024-11-25,lenta.ru,domain,1,credited-by-mirror
au,2024-11-25,tass.ru,domain,4,credited-by-mirror
au,2024-11-26,Telegram: AussieCossack,telegram,2,credited-by-mirror
au,2024-11-26,lenta.ru,domain,3,credited-by-mirror
au,2024-11-26,tass.ru,domain,1,credited-by-mirror
au,2024-11-27,lenta.ru,domain,1,credited-by-mirror
au,2024-11-27,tass.ru,domain,2,credited-by-mirror
au,2024-11-28,Telegram: AussieCossack,telegram,2,credited-by-mirror
au,2024-11-28,lenta.ru,domain,1,credited-by-mirror
au,2024-11-28,tass.ru,domain,1,credited-by-mirror
au,2024-11-29,Telegram: AussieCossack,telegram,1,credited-by-mirror
au,2024-11-29,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2024-11-29,lenta.ru,domain,2,credited-by-mirror
au,2024-11-29,tass.ru,domain,2,credited-by-mirror
au,2024-11-30,Telegram: llordofwar,telegram,1,credited-by-mirror
au,2024-11-30,lenta.ru,domain,1,credited-by-mirror
au,2024-11-30,tass.ru,domain,1,credited-by-mirror
australia,2024-11-08,Telegram: AussieCossack,telegram,1,credited-by-mirror
australia,2024-11-09,lenta.ru,domain,4,credited-by-mirror
australia,2024-11-09,tass.ru,domain,5,credited-by-mirror
australia,2024-11-10,lenta.ru,domain,3,credited-by-mirror
australia,2024-11-10,tass.ru,domain,3,credited-by-mirror
australia,2024-11-11,lenta.ru,domain,1,credited-by-mirror
australia,2024-11-11,tass.ru,domain,5,credited-by-mirror
australia,2024-11-12,Telegram: AussieCossack,telegram,1,credited-by-mirror
australia,2024-11-12,Telegram: llordofwar,telegram,1,credited-by-mirror
australia,2024-11-12,lenta.ru,domain,1,credited-by-mirror
australia,2024-11-12,tass.ru,domain,1,credited-by-mirror
australia,2024-11-13,Telegram: AussieCossack,telegram,2,credited-by-mirror
australia,2024-11-13,Telegram: llordofwar,telegram,1,credited-by-mirror
australia,2024-11-13,lenta.ru,domain,4,credited-by-mirror
australia,2024-11-13,tass.ru,domain,3,credited-by-mirror
australia,2024-11-14,lenta.ru,domain,1,credited-by-mirror
australia,2024-11-15,Telegram: AussieCossack,telegram,1,credited-by-mirror
australia,2024-11-15,Telegram: llordofwar,telegram,1,credited-by-mirror
australia,2024-11-15,lenta.ru,domain,3,credited-by-mirror
australia,2024-11-15,tass.ru,domain,1,credited-by-mirror
australia,2024-11-16,Telegram: llordofwar,telegram,1,credited-by-mirror
australia,2024-11-16,tass.ru,domain,1,credited-by-mirror
australia,2024-11-17,lenta.ru,domain,2,credited-by-mirror
australia,2024-11-17,tass.ru,domain,4,credited-by-mirror
australia,2024-11-18,Telegram: llordofwar,telegram,1,credited-by-mirror
australia,2024-11-18,lenta.ru,domain,1,credited-by-mirror
australia,2024-11-18,tass.ru,domain,2,credited-by-mirror
australia,2024-11-19,Telegram: AussieCossack,telegram,1,credited-by-mirror
australia,2024-11-19,lenta.ru,domain,5,credited-by-mirror
australia,2024-11-19,tass.ru,domain,1,credited-by-mirror
australia,2024-11-20,Telegram: AussieCossack,telegram,1,credited-by-mirror
australia,2024-11-20,Telegram: llordofwar,telegram,1,credited-by-mirror
australia,2024-11-20,lenta.ru,domain,2,credited-by-mirror
australia,2024-11-20,tass.ru,domain,1,credited-by-mirror
australia,2024-11-21,Telegram: AussieCossack,telegram,2,credited-by-mirror
australia,2024-11-21,Telegram: llordofwar,telegram,1,credited-by-mirror
australia,2024-11-21,lenta.ru,domain,2,credited-by-mirror
australia,2024-11-21,tass.ru,domain,2,credited-by-mirror
australia,2024-11-22,Telegram: AussieCossack,telegram,1,credited-by-mirror
australia,2024-11-22,lenta.ru,domain,4,credited-by-mirror
australia,2024-11-22,tass.ru,domain,2,credited-by-mirror
australia,2024-11-23,Telegram: AussieCossack,telegram,2,credited-by-mirror
australia,2024-11-23,lenta.ru,domain,2,credited-by-mirror
australia,2024-11-23,tass.ru,domain,2,credited-by-mirror
australia,2024-11-24,Telegram: AussieCossack,telegram,1,credited-by-mirror
australia,2024-11-25,Telegram: llordofwar,telegram,1,credited-by-mirror
australia,2024-11-25,lenta.ru,domain,1,credited-by-mirror
australia,2024-11-25,tass.ru,domain,4,credited-by-mirror
australia,2024-11-26,Telegram: AussieCossack,telegram,2,credited-by-mirror
australia,2024-11-26,lenta.ru,domain,3,credited-by-mirror
australia,2024-11-26,tass.ru,domain,1,credited-by-mirror
australia,2024-11-27,lenta.ru,domain,1,credited-by-mirror
australia,2024-11-27,tass.ru,domain,2,credited-by-mirror
australia,2024-11-28,Telegram: AussieCossack,telegram,2,credited-by-mirror
australia,2024-11-28,lenta.ru,domain,1,credited-by-mirror
australia,2024-11-28,tass.ru,domain,1,credited-by-mirror
australia,2024-11-29,Telegram: AussieCossack,telegram,1,credited-by-mirror
australia,2024-11-29,Telegram: llordofwar,telegram,1,credited-by-mirror
australia,2024-11-29,lenta.ru,domain,2,credited-by-mirror
australia,2024-11-29,tass.ru,domain,2,credited-by-mirror
australia,2024-11-30,Telegram: llordofwar,telegram,1,credited-by-mirror
australia,2024-11-30,lenta.ru,domain,1,credited-by-mirror
australia,2024-11-30,tass.ru,domain,1,credited-by-mirror
austria,2024-11-08,Telegram: satellit_de,telegram,1,credited-by-mirror
austria,2024-11-08,de.rt.com,domain,2,credited-by-mirror
austria,2024-11-09,Telegram: rt_de,telegram,3,credited-by-mirror
austria,2024-11-09,Telegram: satellit_de,telegram,2,credited-by-mirror
austria,2024-11-09,de.rt.com,domain,5,credited-by-mirror
austria,2024-11-10,Telegram: rt_de,telegram,1,credited-by-mirror
austria,2024-11-10,Telegram: satellit_de,telegram,2,credited-by-mirror
austria,2024-11-10,de.rt.com,domain,5,credited-by-mirror
austria,2024-11-11,Telegram: rt_de,telegram,1,credited-by-mirror
austria,2024-11-11,Telegram: satellit_de,telegram,1,credited-by-mirror
austria,2024-11-11,de.rt.com,domain,9,credited-by-mirror
austria,2024-11-12,Telegram: rt_de,telegram,2,credited-by-mirror
austria,2024-11-12,Telegram: satellit_de,telegram,2,credited-by-mirror
austria,2024-11-12,de.rt.com,domain,8,credited-by-mirror
austria,2024-11-13,Telegram: rt_de,telegram,2,credited-by-mirror
austria,2024-11-13,Telegram: satellit_de,telegram,1,credited-by-mirror
austria,2024-11-13,de.rt.com,domain,8,credited-by-mirror
austria,2024-11-14,Telegram: rt_de,telegram,1,credited-by-mirror
austria,2024-11-14,de.rt.com,domain,7,credited-by-mirror
austria,2024-11-15,Telegram: kanzlerdaddyDE,telegram,1,credited-by-mirror
austria,2024-11-15,Telegram: rt_de,telegram,2,credited-by-mirror
austria,2024-11-15,Telegram: satellit_de,telegram,2,credited-by-mirror
austria,2024-11-15,de.rt.com,domain,8,credited-by-mirror
austria,2024-11-16,Telegram: rt_de,telegram,3,credited-by-mirror
austria,2024-11-16,Telegram: satellit_de,telegram,2,credited-by-mirror
austria,2024-11-16,de.rt.com,domain,6,credited-by-mirror
austria,2024-11-17,Telegram: kanzlerdaddyDE,telegram,1,credited-by-mirror
austria,2024-11-17,Telegram: satellit_de,telegram,1,credited-by-mirror
austria,2024-11-17,de.rt.com,domain,2,credited-by-mirror
austria,2024-11-18,Telegram: rt_de,telegram,4,credited-by-mirror
austria,2024-11-18,Telegram: satellit_de,telegram,1,credited-by-mirror
austria,2024-11-18,de.rt.com,domain,10,credited-by-mirror
austria,2024-11-19,Telegram: rt_de,telegram,2,credited-by-mirror
austria,2024-11-19,Telegram: satellit_de,telegram,2,credited-by-mirror
austria,2024-11-19,de.rt.com,domain,6,credited-by-mirror
austria,2024-11-20,Telegram: rt_de,telegram,4,credited-by-mirror
austria,2024-11-20,Telegram: satellit_de,telegram,3,credited-by-mirror
austria,2024-11-20,de.rt.com,domain,5,credited-by-mirror
austria,2024-11-21,Telegram: satellit_de,telegram,3,credited-by-mirror
austria,2024-11-21,de.rt.com,domain,13,credited-by-mirror
austria,2024-11-22,Telegram: rt_de,telegram,1,credited-by-mirror
austria,2024-11-22,Telegram: satellit_de,telegram,1,credited-by-mirror
austria,2024-11-22,de.rt.com,domain,6,credited-by-mirror
austria,2024-11-23,Telegram: satellit_de,telegram,2,credited-by-mirror
austria,2024-11-23,de.rt.com,domain,5,credited-by-mirror
austria,2024-11-24,de.rt.com,domain,4,credited-by-mirror
austria,2024-11-25,Telegram: rt_de,telegram,4,credited-by-mirror
austria,2024-11-25,Telegram: satellit_de,telegram,1,credited-by-mirror
austria,2024-11-25,de.rt.com,domain,11,credited-by-mirror
austria,2024-11-26,Telegram: rt_de,telegram,4,credited-by-mirror
austria,2024-11-26,Telegram: satellit_de,telegram,2,credited-by-mirror
austria,2024-11-26,de.rt.com,domain,7,credited-by-mirror
austria,2024-11-27,Telegram: rt_de,telegram,1,credited-by-mirror
austria,2024-11-27,Telegram: satellit_de,telegram,3,credited-by-mirror
austria,2024-11-27,de.rt.com,domain,10,credited-by-mirror
austria,2024-11-28,Telegram: rt_de,telegram,1,credited-by-mirror
austria,2024-11-28,Telegram: satellit_de,telegram,1,credited-by-mirror
austria,2024-11-28,de.rt.com,domain,8,credited-by-mirror
austria,2024-11-29,Telegram: rt_de,telegram,1,credited-by-mirror
austria,2024-11-29,Telegram: satellit_de,telegram,2,credited-by-mirror
austria,2024-11-29,de.rt.com,domain,6,credited-by-mirror
austria,2024-11-30,Telegram: rt_de,telegram,1,credited-by-mirror
austria,2024-11-30,Telegram: satellit_de,telegram,5,credited-by-mirror
austria,2024-11-30,de.rt.com,domain,7,credited-by-mirror
belgique,2024-11-08,lenta.ru,domain,2,credited-by-mirror
belgique,2024-11-08,ria.ru,domain,3,credited-by-mirror
belgique,2024-11-08,tass.ru,domain,3,credited-by-mirror
belgique,2024-11-10,Telegram: lomovkaa,telegram,2,credited-by-mirror
belgique,2024-11-10,Telegram: ostashkonews,telegram,1,credited-by-mirror
belgique,2024-11-10,tass.ru,domain,2,credited-by-mirror
belgique,2024-11-11,francais.rt.com,domain,2,credited-by-mirror
belgique,2024-11-11,ria.ru,domain,2,credited-by-mirror
belgique,2024-11-11,tass.ru,domain,5,credited-by-mirror
belgique,2024-11-12,Telegram: lomovkaa,telegram,3,credited-by-mirror
belgique,2024-11-12,Telegram: ostashkonews,telegram,2,credited-by-mirror
belgique,2024-11-12,francais.rt.com,domain,1,credited-by-mirror
belgique,2024-11-12,lenta.ru,domain,1,credited-by-mirror
belgique,2024-11-12,ria.ru,domain,5,credited-by-mirror
belgique,2024-11-12,tass.ru,domain,4,credited-by-mirror
belgique,2024-11-13,Telegram: lomovkaa,telegram,1,credited-by-mirror
belgique,2024-11-13,Telegram: ostashkonews,telegram,1,credited-by-mirror
belgique,2024-11-13,francais.rt.com,domain,4,credited-by-mirror
belgique,2024-11-13,lenta.ru,domain,1,credited-by-mirror
belgique,2024-11-13,ria.ru,domain,7,credited-by-mirror
belgique,2024-11-13,tass.ru,domain,13,credited-by-mirror
belgique,2024-11-14,Telegram: lomovkaa,telegram,2,credited-by-mirror
belgique,2024-11-14,francais.rt.com,domain,2,credited-by-mirror
belgique,2024-11-14,lenta.ru,domain,4,credited-by-mirror
belgique,2024-11-14,ria.ru,domain,2,credited-by-mirror
belgique,2024-11-14,tass.ru,domain,7,credited-by-mirror
belgique,2024-11-15,Telegram: ostashkonews,telegram,1,credited-by-mirror
belgique,2024-11-15,francais.rt.com,domain,1,credited-by-mirror
belgique,2024-11-15,lenta.ru,domain,1,credited-by-mirror
belgique,2024-11-15,ria.ru,domain,5,credited-by-mirror
belgique,2024-11-15,tass.ru,domain,11,credited-by-mirror
belgique,2024-11-16,Telegram: ostashkonews,telegram,1,credited-by-mirror
belgique,2024-11-17,francais.rt.com,domain,1,credited-by-mirror
belgique,2024-11-17,ria.ru,domain,2,credited-by-mirror
belgique,2024-11-17,tass.ru,domain,1,credited-by-mirror
belgique,2024-11-18,Telegram: ostashkonews,telegram,1,credited-by-mirror
belgique,2024-11-18,francais.rt.com,domain,1,credited-by-mirror
belgique,2024-11-18,lenta.ru,domain,6,credited-by-mirror
belgique,2024-11-18,ria.ru,domain,3,credited-by-mirror
belgique,2024-11-18,tass.ru,domain,20,credited-by-mirror
belgique,2024-11-19,Telegram: lomovkaa,telegram,2,credited-by-mirror
belgique,2024-11-19,lenta.ru,domain,4,credited-by-mirror
belgique,2024-11-19,ria.ru,domain,1,credited-by-mirror
belgique,2024-11-19,tass.ru,domain,10,credited-by-mirror
belgique,2024-11-20,lenta.ru,domain,1,credited-by-mirror
belgique,2024-11-20,ria.ru,domain,2,credited-by-mirror
belgique,2024-11-20,tass.ru,domain,5,credited-by-mirror
belgique,2024-11-21,Telegram: ostashkonews,telegram,1,credited-by-mirror
belgique,2024-11-21,francais.rt.com,domain,2,credited-by-mirror
belgique,2024-11-21,lenta.ru,domain,1,credited-by-mirror
belgique,2024-11-21,ria.ru,domain,3,credited-by-mirror
belgique,2024-11-21,tass.ru,domain,5,credited-by-mirror
belgique,2024-11-22,francais.rt.com,domain,1,credited-by-mirror
belgique,2024-11-22,lenta.ru,domain,6,credited-by-mirror
belgique,2024-11-22,ria.ru,domain,3,credited-by-mirror
belgique,2024-11-22,tass.ru,domain,6,credited-by-mirror
belgique,2024-11-23,Telegram: lomovkaa,telegram,1,credited-by-mirror
belgique,2024-11-23,francais.rt.com,domain,1,credited-by-mirror
belgique,2024-11-24,francais.rt.com,domain,2,credited-by-mirror
belgique,2024-11-25,francais.rt.com,domain,2,credited-by-mirror
belgique,2024-11-25,lenta.ru,domain,1,credited-by-mirror
belgique,2024-11-25,ria.ru,domain,1,credited-by-mirror
belgique,2024-11-25,tass.ru,domain,5,credited-by-mirror
