mirror,date,source,source_type,credits,relationship
bulgaria,2024-07-13,Telegram: Za_PraVda,telegram,12,credited-by-mirror
bulgaria,2024-07-13,Telegram: bulgariaz,telegram,28,credited-by-mirror
bulgaria,2024-07-13,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-07-13,Telegram: vremenapredsyuriy,telegram,19,credited-by-mirror
bulgaria,2024-07-13,bgr.news-front.su,domain,21,credited-by-mirror
bulgaria,2024-07-14,Telegram: BulgariaZOV,telegram,13,credited-by-mirror
bulgaria,2024-07-14,Telegram: InfodefBULGARIA,telegram,59,credited-by-mirror
bulgaria,2024-07-14,Telegram: Za_PraVda,telegram,25,credited-by-mirror
bulgaria,2024-07-14,Telegram: bulgariaz,telegram,55,credited-by-mirror
bulgaria,2024-07-14,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-07-14,Telegram: vremenapredsyuriy,telegram,16,credited-by-mirror
bulgaria,2024-07-14,bgr.news-front.su,domain,22,credited-by-mirror
bulgaria,2024-07-15,Telegram: BulgariaZOV,telegram,10,credited-by-mirror
bulgaria,2024-07-15,Telegram: InfodefBULGARIA,telegram,55,credited-by-mirror
bulgaria,2024-07-15,Telegram: NPzBG,telegram,1,credited-by-mirror
bulgaria,2024-07-15,Telegram: Za_PraVda,telegram,14,credited-by-mirror
bulgaria,2024-07-15,Telegram: bulgariaz,telegram,49,credited-by-mirror
bulgaria,2024-07-15,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-07-15,Telegram: vremenapredsyuriy,telegram,6,credited-by-mirror
bulgaria,2024-07-15,bgr.news-front.su,domain,24,credited-by-mirror
bulgaria,2024-07-16,Telegram: BulgariaZOV,telegram,14,credited-by-mirror
bulgaria,2024-07-16,Telegram: InfodefBULGARIA,telegram,54,credited-by-mirror
bulgaria,2024-07-16,Telegram: Za_PraVda,telegram,15,credited-by-mirror
bulgaria,2024-07-16,Telegram: bulgariaz,telegram,42,credited-by-mirror
bulgaria,2024-07-16,Telegram: vremenapredsyuriy,telegram,18,credited-by-mirror
bulgaria,2024-07-16,bgr.news-front.su,domain,25,credited-by-mirror
bulgaria,2024-07-17,Telegram: BulgariaZOV,telegram,12,credited-by-mirror
bulgaria,2024-07-17,Telegram: InfodefBULGARIA,telegram,55,credited-by-mirror
bulgaria,2024-07-17,Telegram: NPzBG,telegram,1,credited-by-mirror
bulgaria,2024-07-17,Telegram: Za_PraVda,telegram,18,credited-by-mirror
bulgaria,2024-07-17,Telegram: bulgariaz,telegram,31,credited-by-mirror
bulgaria,2024-07-17,Telegram: vremenapredsyuriy,telegram,14,credited-by-mirror
bulgaria,2024-07-17,bgr.news-front.su,domain,26,credited-by-mirror
bulgaria,2024-07-18,Telegram: BulgariaZOV,telegram,12,credited-by-mirror
bulgaria,2024-07-18,Telegram: InfodefBULGARIA,telegram,49,credited-by-mirror
bulgaria,2024-07-18,Telegram: Za_PraVda,telegram,17,credited-by-mirror
bulgaria,2024-07-18,Telegram: bulgariaz,telegram,39,credited-by-mirror
bulgaria,2024-07-18,Telegram: efir_info,telegram,2,credited-by-mirror
bulgaria,2024-07-18,Telegram: vremenapredsyuriy,telegram,24,credited-by-mirror
bulgaria,2024-07-18,bgr.news-front.su,domain,23,credited-by-mirror
bulgaria,2024-07-19,Telegram: BulgariaZOV,telegram,9,credited-by-mirror
bulgaria,2024-07-19,Telegram: InfodefBULGARIA,telegram,48,credited-by-mirror
bulgaria,2024-07-19,Telegram: Za_PraVda,telegram,11,credited-by-mirror
bulgaria,2024-07-19,Telegram: bulgariaz,telegram,50,credited-by-mirror
bulgaria,2024-07-19,Telegram: efir_info,telegram,2,credited-by-mirror
bulgaria,2024-07-19,Telegram: vremenapredsyuriy,telegram,16,credited-by-mirror
bulgaria,2024-07-19,bgr.news-front.su,domain,24,credited-by-mirror
bulgaria,2024-07-20,Telegram: BulgariaZOV,telegram,14,credited-by-mirror
bulgaria,2024-07-20,Telegram: InfodefBULGARIA,telegram,54,credited-by-mirror
bulgaria,2024-07-20,Telegram: Za_PraVda,telegram,17,credited-by-mirror
bulgaria,2024-07-20,Telegram: bulgariaz,telegram,50,credited-by-mirror
bulgaria,2024-07-20,Telegram: vremenapredsyuriy,telegram,15,credited-by-mirror
bulgaria,2024-07-20,bgr.news-front.su,domain,20,credited-by-mirror
bulgaria,2024-07-21,Telegram: BulgariaZOV,telegram,8,credited-by-mirror
bulgaria,2024-07-21,Telegram: InfodefBULGARIA,telegram,53,credited-by-mirror
bulgaria,2024-07-21,Telegram: NPzBG,telegram,2,credited-by-mirror
bulgaria,2024-07-21,Telegram: Za_PraVda,telegram,9,credited-by-mirror
bulgaria,2024-07-21,Telegram: bulgariaz,telegram,36,credited-by-mirror
bulgaria,2024-07-21,Telegram: vremenapredsyuriy,telegram,19,credited-by-mirror
bulgaria,2024-07-21,bgr.news-front.su,domain,20,credited-by-mirror
bulgaria,2024-07-22,Telegram: BulgariaZOV,telegram,10,credited-by-mirror
bulgaria,2024-07-22,Telegram: InfodefBULGARIA,telegram,55,credited-by-mirror
bulgaria,2024-07-22,Telegram: Za_PraVda,telegram,18,credited-by-mirror
bulgaria,2024-07-22,Telegram: bulgariaz,telegram,39,credited-by-mirror
bulgaria,2024-07-22,Telegram: vremenapredsyuriy,telegram,18,credited-by-mirror
bulgaria,2024-07-22,bgr.news-front.su,domain,24,credited-by-mirror
bulgaria,2024-07-23,Telegram: BulgariaZOV,telegram,5,credited-by-mirror
bulgaria,2024-07-23,Telegram: InfodefBULGARIA,telegram,59,credited-by-mirror
bulgaria,2024-07-23,Telegram: Za_PraVda,telegram,16,credited-by-mirror
bulgaria,2024-07-23,Telegram: bulgariaz,telegram,39,credited-by-mirror
bulgaria,2024-07-23,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-07-23,Telegram: vremenapredsyuriy,telegram,11,credited-by-mirror
bulgaria,2024-07-23,bgr.news-front.su,domain,28,credited-by-mirror
bulgaria,2024-07-24,Telegram: BulgariaZOV,telegram,17,credited-by-mirror
bulgaria,2024-07-24,Telegram: InfodefBULGARIA,telegram,54,credited-by-mirror
bulgaria,2024-07-24,Telegram: Za_PraVda,telegram,17,credited-by-mirror
bulgaria,2024-07-24,Telegram: bulgariaz,telegram,52,credited-by-mirror
bulgaria,2024-07-24,Telegram: vremenapredsyuriy,telegram,7,credited-by-mirror
bulgaria,2024-07-24,bgr.news-front.su,domain,26,credited-by-mirror
bulgaria,2024-07-25,Telegram: BulgariaZOV,telegram,8,credited-by-mirror
bulgaria,2024-07-25,Telegram: InfodefBULGARIA,telegram,50,credited-by-mirror
bulgaria,2024-07-25,Telegram: Za_PraVda,telegram,11,credited-by-mirror
bulgaria,2024-07-25,Telegram: bulgariaz,telegram,29,credited-by-mirror
bulgaria,2024-07-25,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-07-25,Telegram: vremenapredsyuriy,telegram,15,credited-by-mirror
bulgaria,2024-07-25,bgr.news-front.su,domain,24,credited-by-mirror
bulgaria,2024-07-26,Telegram: BulgariaZOV,telegram,9,credited-by-mirror
bulgaria,2024-07-26,Telegram: InfodefBULGARIA,telegram,50,credited-by-mirror
bulgaria,2024-07-26,Telegram: Za_PraVda,telegram,14,credited-by-mirror
bulgaria,2024-07-26,Telegram: bulgariaz,telegram,33,credited-by-mirror
bulgaria,2024-07-26,Telegram: vremenapredsyuriy,telegram,13,credited-by-mirror
bulgaria,2024-07-26,bgr.news-front.su,domain,24,credited-by-mirror
bulgaria,2024-07-27,Telegram: BulgariaZOV,telegram,14,credited-by-mirror
bulgaria,2024-07-27,Telegram: InfodefBULGARIA,telegram,60,credited-by-mirror
bulgaria,2024-07-27,Telegram: NPzBG,telegram,2,credited-by-mirror
bulgaria,2024-07-27,Telegram: Za_PraVda,telegram,14,credited-by-mirror
bulgaria,2024-07-27,Telegram: bulgariaz,telegram,36,credited-by-mirror
bulgaria,2024-07-27,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-07-27,Telegram: vremenapredsyuriy,telegram,4,credited-by-mirror
bulgaria,2024-07-27,bgr.news-front.su,domain,21,credited-by-mirror
bulgaria,2024-07-28,Telegram: BulgariaZOV,telegram,14,credited-by-mirror
bulgaria,2024-07-28,Telegram: InfodefBULGARIA,telegram,57,credited-by-mirror
bulgaria,2024-07-28,Telegram: Za_PraVda,telegram,14,credited-by-mirror
bulgaria,2024-07-28,Telegram: bulgariaz,telegram,68,credited-by-mirror
bulgaria,2024-07-28,Telegram: vremenapredsyuriy,telegram,34,credited-by-mirror
bulgaria,2024-07-28,bgr.news-front.su,domain,21,credited-by-mirror
bulgaria,2024-07-29,Telegram: BulgariaZOV,telegram,12,credited-by-mirror
bulgaria,2024-07-29,Telegram: InfodefBULGARIA,telegram,55,credited-by-mirror
bulgaria,2024-07-29,Telegram: NPzBG,telegram,1,credited-by-mirror
bulgaria,2024-07-29,Telegram: Za_PraVda,telegram,13,credited-by-mirror
bulgaria,2024-07-29,Telegram: bulgariaz,telegram,38,credited-by-mirror
bulgaria,2024-07-29,Telegram: efir_info,telegram,1,credited-by-mirror
bulgaria,2024-07-29,Telegram: vremenapredsyuriy,telegram,5,credited-by-mirror
bulgaria,2024-07-29,bgr.news-front.su,domain,28,credited-by-mirror
bulgaria,2024-07-30,Telegram: BulgariaZOV,telegram,15,credited-by-mirror
bulgaria,2024-07-30,Telegram: InfodefBULGARIA,telegram,59,credited-by-mirror
bulgaria,2024-07-30,Telegram: NPzBG,telegram,2,credited-by-mirror
bulgaria,2024-07-30,Telegram: Za_PraVda,telegram,16,credited-by-mirror
bulgaria,2024-07-30,Telegram: bulgariaz,telegram,34,credited-by-mirror
bulgaria,2024-07-30,Telegram: vremenapredsyuriy,telegram,15,credited-by-mirror
bulgaria,2024-07-30,bgr.news-front.su,domain,26,credited-by-mirror
bulgaria,2024-07-31,Telegram: BulgariaZOV,telegram,21,credited-by-mirror
bulgaria,2024-07-31,Telegram: InfodefBULGARIA,telegram,57,credited-by-mirror
bulgaria,2024-07-31,Telegram: NPzBG,telegram,1,credited-by-mirror
bulgaria,2024-07-31,Telegram: Za_PraVda,telegram,15,credited-by-mirror
bulgaria,2024-07-31,Telegram: bulgariaz,telegram,49,credited-by-mirror
bulgaria,2024-07-31,Telegram: vremenapredsyuriy,telegram,22,credited-by-mirror
bulgaria,2024-07-31,bgr.news-front.su,domain,26,credited-by-mirror
burkina-faso,2024-07-01,Unknown,other,21,credited-by-mirror
burkina-faso,2024-07-01,aib.media,domain,35,credited-by-mirror
burkina-faso,2024-07-01,burkina24.com,domain,10,credited-by-mirror
burkina-faso,2024-07-01,lepays.bf,domain,3,credited-by-mirror
burkina-faso,2024-07-01,lobspaalga.com,domain,4,credited-by-mirror
burkina-faso,2024-07-01,minute.bf,domain,13,credited-by-mirror
burkina-faso,2024-07-02,Unknown,other,16,credited-by-mirror
burkina-faso,2024-07-02,aib.media,domain,27,credited-by-mirror
burkina-faso,2024-07-02,burkina24.com,domain,1,credited-by-mirror
burkina-faso,2024-07-02,lepays.bf,domain,3,credited-by-mirror
burkina-faso,2024-07-02,lobspaalga.com,domain,2,credited-by-mirror
burkina-faso,2024-07-02,minute.bf,domain,4,credited-by-mirror
burkina-faso,2024-07-03,Unknown,other,18,credited-by-mirror
burkina-faso,2024-07-03,aib.media,domain,25,credited-by-mirror
burkina-faso,2024-07-03,burkina24.com,domain,3,credited-by-mirror
burkina-faso,2024-07-03,lepays.bf,domain,3,credited-by-mirror
burkina-faso,2024-07-03,lobspaalga.com,domain,1,credited-by-mirror
burkina-faso,2024-07-03,minute.bf,domain,12,credited-by-mirror
burkina-faso,2024-07-04,Unknown,other,19,credited-by-mirror
burkina-faso,2024-07-04,aib.media,domain,39,credited-by-mirror
burkina-faso,2024-07-04,burkina24.com,domain,6,credited-by-mirror
burkina-faso,2024-07-04,lepays.bf,domain,3,credited-by-mirror
burkina-faso,2024-07-04,lobspaalga.com,domain,1,credited-by-mirror
burkina-faso,2024-07-04,minute.bf,domain,9,credited-by-mirror
burkina-faso,2024-07-05,Unknown,other,23,credited-by-mirror
burkina-faso,2024-07-05,aib.media,domain,29,credited-by-mirror
burkina-faso,2024-07-05,burkina24.com,domain,4,credited-by-mirror
burkina-faso,2024-07-05,lobspaalga.com,domain,1,credited-by-mirror
burkina-faso,2024-07-05,minute.bf,domain,10,credited-by-mirror
burkina-faso,2024-07-06,Unknown,other,5,credited-by-mirror
burkina-faso,2024-07-06,aib.media,domain,18,credited-by-mirror
burkina-faso,2024-07-06,burkina24.com,domain,7,credited-by-mirror
burkina-faso,2024-07-06,lobspaalga.com,domain,3,credited-by-mirror
burkina-faso,2024-07-06,minute.bf,domain,7,credited-by-mirror
burkina-faso,2024-07-07,Unknown,other,10,credited-by-mirror
burkina-faso,2024-07-07,aib.media,domain,27,credited-by-mirror
burkina-faso,2024-07-07,burkina24.com,domain,4,credited-by-mirror
burkina-faso,2024-07-07,lobspaalga.com,domain,2,credited-by-mirror
burkina-faso,2024-07-07,minute.bf,domain,4,credited-by-mirror
burkina-faso,2024-07-08,Unknown,other,18,credited-by-mirror
burkina-faso,2024-07-08,aib.media,domain,21,credited-by-mirror
burkina-faso,2024-07-08,burkina24.com,domain,7,credited-by-mirror
burkina-faso,2024-07-08,lepays.bf,domain,2,credited-by-mirror
burkina-faso,2024-07-08,lobspaalga.com,domain,3,credited-by-mirror
burkina-faso,2024-07-08,minute.bf,domain,6,credited-by-mirror
burkina-faso,2024-07-09,Unknown,other,20,credited-by-mirror
burkina-faso,2024-07-09,aib.media,domain,33,credited-by-mirror
burkina-faso,2024-07-09,burkina24.com,domain,3,credited-by-mirror
burkina-faso,2024-07-09,lepays.bf,domain,4,credited-by-mirror
burkina-faso,2024-07-09,lobspaalga.com,domain,2,credited-by-mirror
burkina-faso,2024-07-09,minute.bf,domain,5,credited-by-mirror
burkina-faso,2024-07-10,Unknown,other,24,credited-by-mirror
burkina-faso,2024-07-10,aib.media,domain,25,credited-by-mirror
burkina-faso,2024-07-10,burkina24.com,domain,7,credited-by-mirror
burkina-faso,2024-07-10,lepays.bf,domain,4,credited-by-mirror
burkina-faso,2024-07-10,lobspaalga.com,domain,5,credited-by-mirror
burkina-faso,2024-07-10,minute.bf,domain,8,credited-by-mirror
burkina-faso,2024-07-11,Unknown,other,16,credited-by-mirror
burkina-faso,2024-07-11,aib.media,domain,28,credited-by-mirror
burkina-faso,2024-07-11,burkina24.com,domain,4,credited-by-mirror
burkina-faso,2024-07-11,lepays.bf,domain,4,credited-by-mirror
burkina-faso,2024-07-11,lobspaalga.com,domain,4,credited-by-mirror
burkina-faso,2024-07-11,minute.bf,domain,12,credited-by-mirror
burkina-faso,2024-07-12,Unknown,other,16,credited-by-mirror
burkina-faso,2024-07-12,aib.media,domain,24,credited-by-mirror
burkina-faso,2024-07-12,burkina24.com,domain,4,credited-by-mirror
burkina-faso,2024-07-12,lobspaalga.com,domain,1,credited-by-mirror
burkina-faso,2024-07-12,minute.bf,domain,8,credited-by-mirror
burkina-faso,2024-07-13,Unknown,other,5,credited-by-mirror
burkina-faso,2024-07-13,aib.media,domain,21,credited-by-mirror
burkina-faso,2024-07-13,lobspaalga.com,domain,2,credited-by-mirror
burkina-faso,2024-07-13,minute.bf,domain,5,credited-by-mirror
burkina-faso,2024-07-14,Unknown,other,8,credited-by-mirror
burkina-faso,2024-07-14,aib.media,domain,15,credited-by-mirror
burkina-faso,2024-07-14,burkina24.com,domain,6,credited-by-mirror
burkina-faso,2024-07-14,lepays.bf,domain,1,credited-by-mirror
burkina-faso,2024-07-14,lobspaalga.com,domain,1,credited-by-mirror
burkina-faso,2024-07-14,minute.bf,domain,5,credited-by-mirror
burkina-faso,2024-07-15,Unknown,other,17,credited-by-mirror
burkina-faso,2024-07-15,aib.media,domain,27,credited-by-mirror
burkina-faso,2024-07-15,burkina24.com,domain,7,credited-by-mirror
burkina-faso,2024-07-15,lepays.bf,domain,3,credited-by-mirror
burkina-faso,2024-07-15,lobspaalga.com,domain,4,credited-by-mirror
burkina-faso,2024-07-15,minute.bf,domain,8,credited-by-mirror
burkina-faso,2024-07-16,Unknown,other,17,credited-by-mirror
burkina-faso,2024-07-16,aib.media,domain,20,credited-by-mirror
burkina-faso,2024-07-16,burkina24.com,domain,1,credited-by-mirror
burkina-faso,2024-07-16,lepays.bf,domain,3,credited-by-mirror
burkina-faso,2024-07-16,lobspaalga.com,domain,2,credited-by-mirror
burkina-faso,2024-07-16,minute.bf,domain,11,credited-by-mirror
burkina-faso,2024-07-17,Unknown,other,21,credited-by-mirror
burkina-faso,2024-07-17,aib.media,domain,20,credited-by-mirror
burkina-faso,2024-07-17,burkina24.com,domain,3,credited-by-mirror
burkina-faso,2024-07-17,lepays.bf,domain,2,credited-by-mirror
burkina-faso,2024-07-17,lobspaalga.com,domain,2,credited-by-mirror
burkina-faso,2024-07-17,minute.bf,domain,11,credited-by-mirror
burkina-faso,2024-07-18,Unknown,other,20,credited-by-mirror
burkina-faso,2024-07-18,aib.media,domain,17,credited-by-mirror
burkina-faso,2024-07-18,burkina24.com,domain,7,credited-by-mirror
burkina-faso,2024-07-18,lepays.bf,domain,2,credited-by-mirror
burkina-faso,2024-07-18,lobspaalga.com,domain,4,credited-by-mirror
burkina-faso,2024-07-18,minute.bf,domain,7,credited-by-mirror
burkina-faso,2024-07-19,Unknown,other,21,credited-by-mirror
burkina-faso,2024-07-19,aib.media,domain,21,credited-by-mirror
burkina-faso,2024-07-19,burkina24.com,domain,8,credited-by-mirror
burkina-faso,2024-07-19,lobspaalga.com,domain,1,credited-by-mirror
burkina-faso,2024-07-19,minute.bf,domain,7,credited-by-mirror
burkina-faso,2024-07-20,Unknown,other,7,credited-by-mirror
burkina-faso,2024-07-20,aib.media,domain,17,credited-by-mirror
burkina-faso,2024-07-20,burkina24.com,domain,3,credited-by-mirror
burkina-faso,2024-07-20,minute.bf,domain,5,credited-by-mirror
burkina-faso,2024-07-21,Unknown,other,11,credited-by-mirror
burkina-faso,2024-07-21,aib.media,domain,14,credited-by-mirror
burkina-faso,2024-07-21,burkina24.com,domain,3,credited-by-mirror
burkina-faso,2024-07-21,lepays.bf,domain,1,credited-by-mirror
burkina-faso,2024-07-21,lobspaalga.com,domain,1,credited-by-mirror
burkina-faso,2024-07-21,minute.bf,domain,6,credited-by-mirror
burkina-faso,2024-07-22,Unknown,other,19,credited-by-mirror
burkina-faso,2024-07-22,aib.media,domain,25,credited-by-mirror
burkina-faso,2024-07-22,burkina24.com,domain,3,credited-by-mirror
burkina-faso,2024-07-22,lepays.bf,domain,4,credited-by-mirror
burkina-faso,2024-07-22,lobspaalga.com,domain,4,credited-by-mirror
burkina-faso,2024-07-22,minute.bf,domain,7,credited-by-mirror
burkina-faso,2024-07-23,Unknown,other,17,credited-by-mirror
burkina-faso,2024-07-23,aib.media,domain,24,credited-by-mirror
burkina-faso,2024-07-23,burkina24.com,domain,5,credited-by-mirror
burkina-faso,2024-07-23,lepays.bf,domain,4,credited-by-mirror
burkina-faso,2024-07-23,lobspaalga.com,domain,3,credited-by-mirror
burkina-faso,2024-07-23,minute.bf,domain,9,credited-by-mirror
burkina-faso,2024-07-24,Unknown,other,17,credited-by-mirror
burkina-faso,2024-07-24,aib.media,domain,22,credited-by-mirror
burkina-faso,2024-07-24,burkina24.com,domain,7,credited-by-mirror
burkina-faso,2024-07-24,lepays.bf,domain,3,credited-by-mirror
burkina-faso,2024-07-24,lobspaalga.com,domain,7,credited-by-mirror
burkina-faso,2024-07-24,minute.bf,domain,8,credited-by-mirror
burkina-faso,2024-07-25,Unknown,other,23,credited-by-mirror
burkina-faso,2024-07-25,aib.media,domain,32,credited-by-mirror
burkina-faso,2024-07-25,burkina24.com,domain,1,credited-by-mirror
burkina-faso,2024-07-25,lepays.bf,domain,2,credited-by-mirror
burkina-faso,2024-07-25,lobspaalga.com,domain,2,credited-by-mirror
burkina-faso,2024-07-25,minute.bf,domain,10,credited-by-mirror
burkina-faso,2024-07-26,Unknown,other,16,credited-by-mirror
burkina-faso,2024-07-26,aib.media,domain,29,credited-by-mirror
burkina-faso,2024-07-26,burkina24.com,domain,7,credited-by-mirror
burkina-faso,2024-07-26,lobspaalga.com,domain,3,credited-by-mirror
burkina-faso,2024-07-26,minute.bf,domain,8,credited-by-mirror
burkina-faso,2024-07-27,Unknown,other,11,credited-by-mirror
burkina-faso,2024-07-27,aib.media,domain,18,credited-by-mirror
burkina-faso,2024-07-27,burkina24.com,domain,2,credited-by-mirror
burkina-faso,2024-07-27,lobspaalga.com,domain,1,credited-by-mirror
burkina-faso,2024-07-27,minute.bf,domain,4,credited-by-mirror
burkina-faso,2024-07-28,Unknown,other,5,credited-by-mirror
burkina-faso,2024-07-28,aib.media,domain,8,credited-by-mirror
burkina-faso,2024-07-28,burkina24.com,domain,2,credited-by-mirror
burkina-faso,2024-07-28,lepays.bf,domain,1,credited-by-mirror
burkina-faso,2024-07-28,lobspaalga.com,domain,1,credited-by-mirror
burkina-faso,2024-07-28,minute.bf,domain,2,credited-by-mirror
burkina-faso,2024-07-29,Unknown,other,16,credited-by-mirror
burkina-faso,2024-07-29,aib.media,domain,21,credited-by-mirror
burkina-faso,2024-07-29,burkina24.com,domain,3,credited-by-mirror
burkina-faso,2024-07-29,lepays.bf,domain,3,credited-by-mirror
burkina-faso,2024-07-29,lobspaalga.com,domain,3,credited-by-mirror
