mirror,date,source,source_type,credits,relationship
lt,2026-09-02,Telegram: vardantosLietuvos,telegram,5,credited-by-mirror
lt,2026-09-03,Telegram: InfoDefenseLIT,telegram,2,credited-by-mirror
lt,2026-09-03,Telegram: baltnews,telegram,7,credited-by-mirror
lt,2026-09-03,Telegram: sputniklive,telegram,1,credited-by-mirror
lt,2026-09-03,Telegram: sputniknews_lt,telegram,18,credited-by-mirror
lt,2026-09-03,Telegram: tenipribaltiki,telegram,2,credited-by-mirror
lt,2026-09-03,Telegram: vardantosLietuvos,telegram,4,credited-by-mirror
lt,2026-09-04,Telegram: InfoDefenseLIT,telegram,2,credited-by-mirror
lt,2026-09-04,Telegram: baltnews,telegram,4,credited-by-mirror
lt,2026-09-04,Telegram: sputniknews_lt,telegram,10,credited-by-mirror
lt,2026-09-04,Telegram: tenipribaltiki,telegram,2,credited-by-mirror
lt,2026-09-04,Telegram: vardantosLietuvos,telegram,5,credited-by-mirror
lt,2026-09-05,Telegram: sputniklive,telegram,1,credited-by-mirror
lt,2026-09-05,Telegram: sputniknews_lt,telegram,1,credited-by-mirror
lt,2026-09-05,Telegram: tenipribaltiki,telegram,1,credited-by-mirror
lt,2026-09-05,Telegram: vardantosLietuvos,telegram,2,credited-by-mirror
luxembourg,2026-09-01,Telegram: SolovievLive,telegram,1,credited-by-mirror
luxembourg,2026-09-04,Telegram: InfodefSpectrum,telegram,1,credited-by-mirror
mali,2026-09-01,Telegram: InfosAes,telegram,2,credited-by-mirror
mali,2026-09-01,Telegram: africaninitiativefr,telegram,1,credited-by-mirror
mali,2026-09-01,Telegram: westernafrica,telegram,2,credited-by-mirror
mali,2026-09-01,afrinz.ru,domain,3,credited-by-mirror
mali,2026-09-02,Telegram: InfosAes,telegram,5,credited-by-mirror
mali,2026-09-02,Telegram: RTenfrancais,telegram,1,credited-by-mirror
mali,2026-09-02,Telegram: UNION_LIBERTE_AFRICAINE_TV,telegram,1,credited-by-mirror
mali,2026-09-02,Telegram: africaninitiativefr,telegram,2,credited-by-mirror
mali,2026-09-02,Telegram: westernafrica,telegram,1,credited-by-mirror
mali,2026-09-02,afrinz.ru,domain,2,credited-by-mirror
mali,2026-09-03,Telegram: InfosAes,telegram,5,credited-by-mirror
mali,2026-09-03,Telegram: RTenfrancais,telegram,2,credited-by-mirror
mali,2026-09-03,Telegram: UNION_LIBERTE_AFRICAINE_TV,telegram,1,credited-by-mirror
mali,2026-09-03,Telegram: africaninitiativefr,telegram,4,credited-by-mirror
mali,2026-09-03,Telegram: grand_reequilibrage,telegram,1,credited-by-mirror
mali,2026-09-03,Telegram: sputnik_afrique,telegram,2,credited-by-mirror
mali,2026-09-03,Telegram: westernafrica,telegram,2,credited-by-mirror
mali,2026-09-03,afrinz.ru,domain,4,credited-by-mirror
mali,2026-09-04,Telegram: InfosAes,telegram,2,credited-by-mirror
mali,2026-09-04,Telegram: RTenfrancais,telegram,1,credited-by-mirror
mali,2026-09-04,Telegram: africaninitiative,telegram,2,credited-by-mirror
mali,2026-09-04,Telegram: africaninitiativefr,telegram,1,credited-by-mirror
mali,2026-09-04,Telegram: sputnik_afrique,telegram,2,credited-by-mirror
mali,2026-09-04,afrinz.ru,domain,2,credited-by-mirror
mali,2026-09-05,afrinz.ru,domain,1,credited-by-mirror
malta,2026-09-02,Telegram: dimsmirnov175,telegram,1,credited-by-mirror
maori,2026-09-01,Telegram: rbc_sport,telegram,1,credited-by-mirror
maori,2026-09-03,Telegram: rbc_sport,telegram,1,credited-by-mirror
maori,2026-09-04,Telegram: dimsmirnov175,telegram,1,credited-by-mirror
mauritania,2026-09-01,arabic.rt.com,domain,2,credited-by-mirror
mauritania,2026-09-02,arabic.rt.com,domain,2,credited-by-mirror
mauritania,2026-09-03,arabic.rt.com,domain,1,credited-by-mirror
mauritania,2026-09-03,sarabic.ae,domain,1,credited-by-mirror
md,2026-09-01,Telegram: md_krot,telegram,5,credited-by-mirror
md,2026-09-01,Telegram: mdsputnikmd,telegram,37,credited-by-mirror
md,2026-09-01,Telegram: rusputnikmd,telegram,25,credited-by-mirror
md,2026-09-01,Telegram: trech_kich,telegram,1,credited-by-mirror
md,2026-09-01,Telegram: ultimaoramd,telegram,6,credited-by-mirror
md,2026-09-01,md.sputniknews.com,domain,10,credited-by-mirror
md,2026-09-02,Telegram: md_krot,telegram,5,credited-by-mirror
md,2026-09-02,Telegram: mdsputnikmd,telegram,38,credited-by-mirror
md,2026-09-02,Telegram: rusputnikmd,telegram,23,credited-by-mirror
md,2026-09-02,Telegram: trech_kich,telegram,2,credited-by-mirror
md,2026-09-02,Telegram: ultimaoramd,telegram,10,credited-by-mirror
md,2026-09-02,md.sputniknews.com,domain,9,credited-by-mirror
md,2026-09-03,Telegram: md_krot,telegram,4,credited-by-mirror
md,2026-09-03,Telegram: mdsputnikmd,telegram,43,credited-by-mirror
md,2026-09-03,Telegram: rusputnikmd,telegram,31,credited-by-mirror
md,2026-09-03,Telegram: trech_kich,telegram,5,credited-by-mirror
md,2026-09-03,Telegram: ultimaoramd,telegram,10,credited-by-mirror
md,2026-09-03,md.sputniknews.com,domain,13,credited-by-mirror
md,2026-09-04,Telegram: md_krot,telegram,5,credited-by-mirror
md,2026-09-04,Telegram: mdsputnikmd,telegram,37,credited-by-mirror
md,2026-09-04,Telegram: rusputnikmd,telegram,28,credited-by-mirror
md,2026-09-04,Telegram: trech_kich,telegram,6,credited-by-mirror
md,2026-09-04,Telegram: ultimaoramd,telegram,9,credited-by-mirror
md,2026-09-04,md.sputniknews.com,domain,9,credited-by-mirror
md,2026-09-05,Telegram: md_krot,telegram,1,credited-by-mirror
md,2026-09-05,Telegram: mdsputnikmd,telegram,4,credited-by-mirror
md,2026-09-05,Telegram: rusputnikmd,telegram,6,credited-by-mirror
md,2026-09-05,md.sputniknews.com,domain,3,credited-by-mirror
moldova,2026-09-01,Telegram: md_krot,telegram,5,credited-by-mirror
moldova,2026-09-01,Telegram: mdsputnikmd,telegram,39,credited-by-mirror
moldova,2026-09-01,Telegram: rusputnikmd,telegram,27,credited-by-mirror
moldova,2026-09-01,Telegram: trech_kich,telegram,1,credited-by-mirror
moldova,2026-09-01,Telegram: ultimaoramd,telegram,6,credited-by-mirror
moldova,2026-09-01,md.sputniknews.com,domain,10,credited-by-mirror
moldova,2026-09-02,Telegram: md_krot,telegram,5,credited-by-mirror
moldova,2026-09-02,Telegram: mdsputnikmd,telegram,38,credited-by-mirror
moldova,2026-09-02,Telegram: rusputnikmd,telegram,25,credited-by-mirror
moldova,2026-09-02,Telegram: trech_kich,telegram,2,credited-by-mirror
moldova,2026-09-02,Telegram: ultimaoramd,telegram,11,credited-by-mirror
moldova,2026-09-02,md.sputniknews.com,domain,9,credited-by-mirror
moldova,2026-09-03,Telegram: md_krot,telegram,4,credited-by-mirror
moldova,2026-09-03,Telegram: mdsputnikmd,telegram,44,credited-by-mirror
moldova,2026-09-03,Telegram: rusputnikmd,telegram,31,credited-by-mirror
moldova,2026-09-03,Telegram: trech_kich,telegram,5,credited-by-mirror
moldova,2026-09-03,Telegram: ultimaoramd,telegram,11,credited-by-mirror
moldova,2026-09-03,md.sputniknews.com,domain,13,credited-by-mirror
moldova,2026-09-04,Telegram: md_krot,telegram,4,credited-by-mirror
moldova,2026-09-04,Telegram: mdsputnikmd,telegram,37,credited-by-mirror
moldova,2026-09-04,Telegram: rusputnikmd,telegram,27,credited-by-mirror
moldova,2026-09-04,Telegram: trech_kich,telegram,6,credited-by-mirror
moldova,2026-09-04,Telegram: ultimaoramd,telegram,9,credited-by-mirror
moldova,2026-09-04,md.sputniknews.com,domain,9,credited-by-mirror
moldova,2026-09-05,Telegram: md_krot,telegram,1,credited-by-mirror
moldova,2026-09-05,Telegram: mdsputnikmd,telegram,3,credited-by-mirror
moldova,2026-09-05,Telegram: rusputnikmd,telegram,3,credited-by-mirror
moldova,2026-09-05,md.sputniknews.com,domain,2,credited-by-mirror
montenegro,2026-09-01,Telegram: balkanar,telegram,1,credited-by-mirror
montenegro,2026-09-01,Telegram: mntimes,telegram,8,credited-by-mirror
montenegro,2026-09-02,Telegram: balkanar,telegram,1,credited-by-mirror
montenegro,2026-09-02,Telegram: mntimes,telegram,5,credited-by-mirror
montenegro,2026-09-03,Telegram: ambasadarusije,telegram,2,credited-by-mirror
montenegro,2026-09-03,Telegram: istocni_front,telegram,1,credited-by-mirror
montenegro,2026-09-03,Telegram: mntimes,telegram,3,credited-by-mirror
montenegro,2026-09-04,Telegram: balkanar,telegram,1,credited-by-mirror
montenegro,2026-09-04,Telegram: mntimes,telegram,4,credited-by-mirror
nato,2026-09-01,Telegram: Slavyangrad,telegram,5,credited-by-mirror
nato,2026-09-01,Telegram: SolovievLive,telegram,1,credited-by-mirror
nato,2026-09-01,Telegram: llordofwar,telegram,3,credited-by-mirror
nato,2026-09-01,Telegram: lomovkaa,telegram,3,credited-by-mirror
nato,2026-09-01,Telegram: ostashkonews,telegram,5,credited-by-mirror
nato,2026-09-01,en.topwar.ru,domain,3,credited-by-mirror
nato,2026-09-01,swentr.site,domain,1,credited-by-mirror
nato,2026-09-01,tass.com,domain,3,credited-by-mirror
nato,2026-09-02,Telegram: llordofwar,telegram,2,credited-by-mirror
nato,2026-09-02,Telegram: lomovkaa,telegram,3,credited-by-mirror
nato,2026-09-02,Telegram: ostashkonews,telegram,5,credited-by-mirror
nato,2026-09-02,en.topwar.ru,domain,3,credited-by-mirror
nato,2026-09-02,swentr.site,domain,3,credited-by-mirror
nato,2026-09-02,tass.com,domain,7,credited-by-mirror
nato,2026-09-03,Telegram: Slavyangrad,telegram,3,credited-by-mirror
nato,2026-09-03,Telegram: SolovievLive,telegram,1,credited-by-mirror
nato,2026-09-03,Telegram: llordofwar,telegram,3,credited-by-mirror
nato,2026-09-03,Telegram: lomovkaa,telegram,3,credited-by-mirror
nato,2026-09-03,Telegram: ostashkonews,telegram,4,credited-by-mirror
nato,2026-09-03,swentr.site,domain,2,credited-by-mirror
nato,2026-09-03,tass.com,domain,4,credited-by-mirror
nato,2026-09-04,Telegram: Slavyangrad,telegram,2,credited-by-mirror
nato,2026-09-04,Telegram: llordofwar,telegram,5,credited-by-mirror
nato,2026-09-04,Telegram: lomovkaa,telegram,1,credited-by-mirror
nato,2026-09-04,en.topwar.ru,domain,2,credited-by-mirror
nato,2026-09-04,swentr.site,domain,2,credited-by-mirror
nato,2026-09-04,tass.com,domain,2,credited-by-mirror
nato,2026-09-05,Telegram: llordofwar,telegram,1,credited-by-mirror
nato,2026-09-05,Telegram: lomovkaa,telegram,1,credited-by-mirror
netherlands,2026-09-01,Telegram: FVDNL,telegram,1,credited-by-mirror
netherlands,2026-09-01,Telegram: Mariba2puntnul,telegram,2,credited-by-mirror
netherlands,2026-09-01,Telegram: infantmilitario,telegram,1,credited-by-mirror
netherlands,2026-09-01,Telegram: ukrainenownetherlands,telegram,3,credited-by-mirror
netherlands,2026-09-02,Telegram: FVDNL,telegram,3,credited-by-mirror
netherlands,2026-09-02,Telegram: berichten_uit_Donbass,telegram,1,credited-by-mirror
netherlands,2026-09-02,Telegram: infantmilitario,telegram,1,credited-by-mirror
netherlands,2026-09-02,Telegram: kornilov1968,telegram,1,credited-by-mirror
netherlands,2026-09-02,Telegram: ukrainenownetherlands,telegram,3,credited-by-mirror
netherlands,2026-09-03,Telegram: Mariba2puntnul,telegram,1,credited-by-mirror
netherlands,2026-09-03,Telegram: infantmilitario,telegram,1,credited-by-mirror
netherlands,2026-09-03,Telegram: ukrainenownetherlands,telegram,1,credited-by-mirror
netherlands,2026-09-04,Telegram: infantmilitario,telegram,1,credited-by-mirror
netherlands,2026-09-04,Telegram: ukrainenownetherlands,telegram,2,credited-by-mirror
new-zealand,2026-09-01,Telegram: llordofwar,telegram,1,credited-by-mirror
new-zealand,2026-09-01,Telegram: rbc_sport,telegram,1,credited-by-mirror
new-zealand,2026-09-02,swentr.site,domain,2,credited-by-mirror
new-zealand,2026-09-03,Telegram: rbc_sport,telegram,1,credited-by-mirror
news-pravda,2026-09-01,Telegram: DDGeopolitics,telegram,4,credited-by-mirror
news-pravda,2026-09-01,Telegram: SGTnewsNetwork,telegram,9,credited-by-mirror
news-pravda,2026-09-01,Telegram: Slavyangrad,telegram,12,credited-by-mirror
news-pravda,2026-09-01,Telegram: i20028843,telegram,7,credited-by-mirror
news-pravda,2026-09-01,Telegram: llordofwar,telegram,23,credited-by-mirror
news-pravda,2026-09-01,Telegram: tassagency_en,telegram,15,credited-by-mirror
news-pravda,2026-09-02,Telegram: DDGeopolitics,telegram,12,credited-by-mirror
news-pravda,2026-09-02,Telegram: SGTnewsNetwork,telegram,12,credited-by-mirror
news-pravda,2026-09-02,Telegram: Slavyangrad,telegram,12,credited-by-mirror
news-pravda,2026-09-02,Telegram: i20028843,telegram,9,credited-by-mirror
news-pravda,2026-09-02,Telegram: llordofwar,telegram,32,credited-by-mirror
news-pravda,2026-09-02,Telegram: tassagency_en,telegram,11,credited-by-mirror
news-pravda,2026-09-03,Telegram: DDGeopolitics,telegram,8,credited-by-mirror
news-pravda,2026-09-03,Telegram: SGTnewsNetwork,telegram,21,credited-by-mirror
news-pravda,2026-09-03,Telegram: Slavyangrad,telegram,14,credited-by-mirror
news-pravda,2026-09-03,Telegram: i20028843,telegram,9,credited-by-mirror
news-pravda,2026-09-03,Telegram: llordofwar,telegram,31,credited-by-mirror
news-pravda,2026-09-03,Telegram: tassagency_en,telegram,10,credited-by-mirror
news-pravda,2026-09-04,Telegram: DDGeopolitics,telegram,15,credited-by-mirror
news-pravda,2026-09-04,Telegram: SGTnewsNetwork,telegram,17,credited-by-mirror
news-pravda,2026-09-04,Telegram: Slavyangrad,telegram,15,credited-by-mirror
news-pravda,2026-09-04,Telegram: i20028843,telegram,12,credited-by-mirror
news-pravda,2026-09-04,Telegram: llordofwar,telegram,32,credited-by-mirror
news-pravda,2026-09-04,Telegram: tassagency_en,telegram,16,credited-by-mirror
news-pravda,2026-09-05,Telegram: DDGeopolitics,telegram,2,credited-by-mirror
news-pravda,2026-09-05,Telegram: SGTnewsNetwork,telegram,11,credited-by-mirror
news-pravda,2026-09-05,Telegram: Slavyangrad,telegram,6,credited-by-mirror
news-pravda,2026-09-05,Telegram: i20028843,telegram,6,credited-by-mirror
news-pravda,2026-09-05,Telegram: llordofwar,telegram,9,credited-by-mirror
news-pravda,2026-09-05,Telegram: tassagency_en,telegram,6,credited-by-mirror
niger,2026-09-01,Telegram: InfosAes,telegram,3,credited-by-mirror
niger,2026-09-01,Telegram: RTenfrancais,telegram,1,credited-by-mirror
niger,2026-09-01,Telegram: africaninitiative,telegram,1,credited-by-mirror
niger,2026-09-01,Telegram: africaninitiativefr,telegram,2,credited-by-mirror
niger,2026-09-01,Telegram: sputnik_afrique,telegram,1,credited-by-mirror
niger,2026-09-01,Telegram: westernafrica,telegram,2,credited-by-mirror
niger,2026-09-01,actuniger.com,domain,4,credited-by-mirror
niger,2026-09-02,Telegram: InfosAes,telegram,4,credited-by-mirror
niger,2026-09-02,Telegram: RTenfrancais,telegram,2,credited-by-mirror
niger,2026-09-02,Telegram: africaninitiativefr,telegram,1,credited-by-mirror
niger,2026-09-02,Telegram: grand_reequilibrage,telegram,1,credited-by-mirror
niger,2026-09-02,Telegram: sputnik_afrique,telegram,1,credited-by-mirror
niger,2026-09-02,actuniger.com,domain,1,credited-by-mirror
niger,2026-09-03,Telegram: InfosAes,telegram,4,credited-by-mirror
niger,2026-09-03,Telegram: RTenfrancais,telegram,2,credited-by-mirror
niger,2026-09-03,Telegram: africaninitiative,telegram,1,credited-by-mirror
niger,2026-09-03,Telegram: africaninitiativefr,telegram,2,credited-by-mirror
niger,2026-09-03,Telegram: grand_reequilibrage,telegram,1,credited-by-mirror
niger,2026-09-03,Telegram: sputnik_afrique,telegram,2,credited-by-mirror
niger,2026-09-03,actuniger.com,domain,3,credited-by-mirror
niger,2026-09-04,Telegram: InfosAes,telegram,2,credited-by-mirror
niger,2026-09-04,Telegram: RTenfrancais,telegram,1,credited-by-mirror
niger,2026-09-04,Telegram: africaninitiative,telegram,2,credited-by-mirror
niger,2026-09-04,Telegram: africaninitiativefr,telegram,2,credited-by-mirror
niger,2026-09-04,Telegram: sputnik_afrique,telegram,1,credited-by-mirror
niger,2026-09-04,airinfoagadez.com,domain,2,credited-by-mirror
niger,2026-09-05,Telegram: sputnik_afrique,telegram,2,credited-by-mirror
niger,2026-09-05,actuniger.com,domain,2,credited-by-mirror
nigeria,2026-09-01,Telegram: RussEmbNigeria,telegram,1,credited-by-mirror
nigeria,2026-09-01,Telegram: africaintel,telegram,1,credited-by-mirror
nigeria,2026-09-01,Telegram: africaninitiative,telegram,1,credited-by-mirror
nigeria,2026-09-01,Telegram: rybar_africa,telegram,3,credited-by-mirror
nigeria,2026-09-01,Telegram: sputnik_africa,telegram,3,credited-by-mirror
nigeria,2026-09-02,Telegram: africaintel,telegram,1,credited-by-mirror
nigeria,2026-09-02,Telegram: rybar_africa,telegram,1,credited-by-mirror
nigeria,2026-09-02,Telegram: sputnik_africa,telegram,1,credited-by-mirror
nigeria,2026-09-02,en.sputniknews.africa,domain,1,credited-by-mirror
nigeria,2026-09-03,Telegram: africaintel,telegram,3,credited-by-mirror
nigeria,2026-09-03,Telegram: rybar_africa,telegram,4,credited-by-mirror
nigeria,2026-09-03,Telegram: sputnik_africa,telegram,1,credited-by-mirror
nigeria,2026-09-04,Telegram: africaintel,telegram,2,credited-by-mirror
nigeria,2026-09-04,Telegram: rybar_africa,telegram,1,credited-by-mirror
nigeria,2026-09-04,Telegram: sputnik_africa,telegram,1,credited-by-mirror
north-macedonia,2026-09-01,Telegram: balkanar,telegram,1,credited-by-mirror
north-macedonia,2026-09-01,Telegram: rus_mkd,telegram,2,credited-by-mirror
north-macedonia,2026-09-02,Telegram: balkanar,telegram,1,credited-by-mirror
north-macedonia,2026-09-02,Telegram: rus_mkd,telegram,2,credited-by-mirror
north-macedonia,2026-09-04,Telegram: rybar,telegram,1,credited-by-mirror
norway,2026-09-01,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
norway,2026-09-01,Telegram: norgerussisk,telegram,1,credited-by-mirror
norway,2026-09-02,Telegram: InfodefSCANDINAVIA,telegram,13,credited-by-mirror
norway,2026-09-02,Telegram: norgerussisk,telegram,5,credited-by-mirror
norway,2026-09-03,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
norway,2026-09-03,Telegram: RusEmbNo,telegram,3,credited-by-mirror
norway,2026-09-03,Telegram: norgerussisk,telegram,4,credited-by-mirror
norway,2026-09-03,Telegram: ostashkonews,telegram,4,credited-by-mirror
norway,2026-09-04,Telegram: InfodefSCANDINAVIA,telegram,10,credited-by-mirror
norway,2026-09-04,Telegram: RusEmbNo,telegram,2,credited-by-mirror
norway,2026-09-04,Telegram: norgerussisk,telegram,1,credited-by-mirror
norway,2026-09-05,Telegram: InfodefSCANDINAVIA,telegram,3,credited-by-mirror
ossetia,2026-09-01,MAX sputnik-ossetia_ru,max,1,credited-by-mirror
ossetia,2026-09-01,Telegram: ia_res,telegram,27,credited-by-mirror
ossetia,2026-09-01,Telegram: mchsruo,telegram,1,credited-by-mirror
ossetia,2026-09-01,Telegram: mid_rso,telegram,2,credited-by-mirror
ossetia,2026-09-01,Telegram: rusembrso,telegram,1,credited-by-mirror
ossetia,2026-09-01,Telegram: sputnikossetia,telegram,31,credited-by-mirror
ossetia,2026-09-02,MAX sputnik-ossetia_ru,max,3,credited-by-mirror
ossetia,2026-09-02,Telegram: ia_res,telegram,18,credited-by-mirror
ossetia,2026-09-02,Telegram: mchsruo,telegram,2,credited-by-mirror
ossetia,2026-09-02,Telegram: mid_rso,telegram,2,credited-by-mirror
ossetia,2026-09-02,Telegram: sputnikossetia,telegram,24,credited-by-mirror
ossetia,2026-09-03,MAX kavkaz_tass,max,1,credited-by-mirror
ossetia,2026-09-03,MAX sputnik-ossetia_ru,max,3,credited-by-mirror
ossetia,2026-09-03,Telegram: ia_res,telegram,24,credited-by-mirror
ossetia,2026-09-03,Telegram: mchsruo,telegram,3,credited-by-mirror
ossetia,2026-09-03,Telegram: mid_rso,telegram,6,credited-by-mirror
ossetia,2026-09-03,Telegram: sputnikossetia,telegram,26,credited-by-mirror
ossetia,2026-09-04,MAX sputnik-ossetia_ru,max,2,credited-by-mirror
ossetia,2026-09-04,Telegram: ia_res,telegram,33,credited-by-mirror
ossetia,2026-09-04,Telegram: mchsruo,telegram,3,credited-by-mirror
ossetia,2026-09-04,Telegram: mid_rso,telegram,2,credited-by-mirror
ossetia,2026-09-04,Telegram: sputniklive,telegram,1,credited-by-mirror
ossetia,2026-09-04,Telegram: sputnikossetia,telegram,27,credited-by-mirror
ossetia,2026-09-05,MAX sputnik-ossetia_ru,max,1,credited-by-mirror
ossetia,2026-09-05,Telegram: ia_res,telegram,15,credited-by-mirror
ossetia,2026-09-05,Telegram: mchsruo,telegram,1,credited-by-mirror
ossetia,2026-09-05,Telegram: sputnikossetia,telegram,4,credited-by-mirror
poland,2026-09-01,Telegram: Olej_w_Glowie,telegram,105,credited-by-mirror
poland,2026-09-01,Telegram: RuskiStatek,telegram,2,credited-by-mirror
poland,2026-09-01,Telegram: bialywywiad,telegram,10,credited-by-mirror
poland,2026-09-01,Telegram: infokju,telegram,5,credited-by-mirror
poland,2026-09-01,Telegram: ndp_pl,telegram,18,credited-by-mirror
poland,2026-09-01,Telegram: newsfactory_pl,telegram,11,credited-by-mirror
poland,2026-09-01,pl.topwar.ru,domain,42,credited-by-mirror
poland,2026-09-02,Telegram: Olej_w_Glowie,telegram,95,credited-by-mirror
poland,2026-09-02,Telegram: bialywywiad,telegram,13,credited-by-mirror
poland,2026-09-02,Telegram: infokju,telegram,5,credited-by-mirror
poland,2026-09-02,Telegram: ndp_pl,telegram,19,credited-by-mirror
poland,2026-09-02,Telegram: newsfactory_pl,telegram,19,credited-by-mirror
poland,2026-09-02,pl.topwar.ru,domain,42,credited-by-mirror
poland,2026-09-03,Telegram: Olej_w_Glowie,telegram,96,credited-by-mirror
poland,2026-09-03,Telegram: RuskiStatek,telegram,1,credited-by-mirror
poland,2026-09-03,Telegram: bialywywiad,telegram,6,credited-by-mirror
poland,2026-09-03,Telegram: infokju,telegram,6,credited-by-mirror
poland,2026-09-03,Telegram: ndp_pl,telegram,18,credited-by-mirror
poland,2026-09-03,Telegram: newsfactory_pl,telegram,10,credited-by-mirror
poland,2026-09-03,pl.topwar.ru,domain,39,credited-by-mirror
poland,2026-09-04,Telegram: Olej_w_Glowie,telegram,53,credited-by-mirror
poland,2026-09-04,Telegram: bialywywiad,telegram,15,credited-by-mirror
poland,2026-09-04,Telegram: infokju,telegram,16,credited-by-mirror
poland,2026-09-04,Telegram: ndp_pl,telegram,23,credited-by-mirror
poland,2026-09-04,Telegram: newsfactory_pl,telegram,14,credited-by-mirror
poland,2026-09-04,pl.topwar.ru,domain,41,credited-by-mirror
poland,2026-09-05,Telegram: Olej_w_Glowie,telegram,13,credited-by-mirror
poland,2026-09-05,Telegram: bialywywiad,telegram,20,credited-by-mirror
poland,2026-09-05,Telegram: ndp_pl,telegram,3,credited-by-mirror
poland,2026-09-05,Telegram: newsfactory_pl,telegram,2,credited-by-mirror
poland,2026-09-05,pl.topwar.ru,domain,12,credited-by-mirror
portugal,2026-09-01,Telegram: lepta,telegram,3,credited-by-mirror
portugal,2026-09-01,Telegram: pcp_pt,telegram,7,credited-by-mirror
portugal,2026-09-01,Telegram: sputnikbrasil,telegram,2,credited-by-mirror
portugal,2026-09-01,pt.topwar.ru,domain,3,credited-by-mirror
portugal,2026-09-02,Telegram: lepta,telegram,2,credited-by-mirror
portugal,2026-09-02,Telegram: pcp_pt,telegram,4,credited-by-mirror
portugal,2026-09-02,Telegram: sputnikbrasil,telegram,1,credited-by-mirror
portugal,2026-09-02,pt.topwar.ru,domain,6,credited-by-mirror
portugal,2026-09-03,Telegram: InfoDefensePOR,telegram,1,credited-by-mirror
portugal,2026-09-03,Telegram: lepta,telegram,3,credited-by-mirror
portugal,2026-09-03,Telegram: pcp_pt,telegram,3,credited-by-mirror
portugal,2026-09-03,Telegram: rt_brasil,telegram,4,credited-by-mirror
portugal,2026-09-03,Telegram: sputnikbrasil,telegram,1,credited-by-mirror
portugal,2026-09-03,noticiabrasil.net.br,domain,2,credited-by-mirror
portugal,2026-09-03,pt.topwar.ru,domain,3,credited-by-mirror
portugal,2026-09-04,Telegram: InfoDefensePOR,telegram,1,credited-by-mirror
portugal,2026-09-04,Telegram: lepta,telegram,5,credited-by-mirror
portugal,2026-09-04,Telegram: pcp_pt,telegram,5,credited-by-mirror
portugal,2026-09-04,Telegram: rt_brasil,telegram,1,credited-by-mirror
portugal,2026-09-04,Telegram: sputnikbrasil,telegram,1,credited-by-mirror
portugal,2026-09-04,noticiabrasil.net.br,domain,2,credited-by-mirror
portugal,2026-09-04,pt.topwar.ru,domain,4,credited-by-mirror
portugal,2026-09-05,pt.topwar.ru,domain,1,credited-by-mirror
portuguese,2026-09-01,Telegram: Op_Esp_Z,telegram,8,credited-by-mirror
portuguese,2026-09-01,Telegram: falandodeguerra1,telegram,2,credited-by-mirror
portuguese,2026-09-01,Telegram: mundoemconflitooficial,telegram,27,credited-by-mirror
portuguese,2026-09-01,Telegram: olharglobal,telegram,19,credited-by-mirror
portuguese,2026-09-01,Telegram: rt_brasil,telegram,64,credited-by-mirror
portuguese,2026-09-01,Telegram: sofia_smirnov74,telegram,53,credited-by-mirror
portuguese,2026-09-01,Telegram: sputnikbrasil,telegram,27,credited-by-mirror
portuguese,2026-09-01,noticiabrasil.net.br,domain,24,credited-by-mirror
portuguese,2026-09-01,pt.topwar.ru,domain,37,credited-by-mirror
portuguese,2026-09-02,Telegram: Op_Esp_Z,telegram,8,credited-by-mirror
portuguese,2026-09-02,Telegram: mundoemconflitooficial,telegram,21,credited-by-mirror
portuguese,2026-09-02,Telegram: olharglobal,telegram,17,credited-by-mirror
portuguese,2026-09-02,Telegram: rt_brasil,telegram,60,credited-by-mirror
portuguese,2026-09-02,Telegram: sofia_smirnov74,telegram,69,credited-by-mirror
portuguese,2026-09-02,Telegram: sputnikbrasil,telegram,28,credited-by-mirror
portuguese,2026-09-02,noticiabrasil.net.br,domain,29,credited-by-mirror
portuguese,2026-09-02,pt.topwar.ru,domain,39,credited-by-mirror
portuguese,2026-09-03,Telegram: InfoDefensePOR,telegram,10,credited-by-mirror
portuguese,2026-09-03,Telegram: Op_Esp_Z,telegram,24,credited-by-mirror
portuguese,2026-09-03,Telegram: mundoemconflitooficial,telegram,12,credited-by-mirror
portuguese,2026-09-03,Telegram: olharglobal,telegram,31,credited-by-mirror
portuguese,2026-09-03,Telegram: rt_brasil,telegram,63,credited-by-mirror
portuguese,2026-09-03,Telegram: sofia_smirnov74,telegram,52,credited-by-mirror
portuguese,2026-09-03,Telegram: sputnikbrasil,telegram,25,credited-by-mirror
portuguese,2026-09-03,noticiabrasil.net.br,domain,36,credited-by-mirror
portuguese,2026-09-03,pt.topwar.ru,domain,34,credited-by-mirror
portuguese,2026-09-04,Telegram: InfoDefensePOR,telegram,11,credited-by-mirror
portuguese,2026-09-04,Telegram: Op_Esp_Z,telegram,11,credited-by-mirror
portuguese,2026-09-04,Telegram: falandodeguerra1,telegram,3,credited-by-mirror
portuguese,2026-09-04,Telegram: mundoemconflitooficial,telegram,23,credited-by-mirror
portuguese,2026-09-04,Telegram: olharglobal,telegram,27,credited-by-mirror
portuguese,2026-09-04,Telegram: rt_brasil,telegram,50,credited-by-mirror
portuguese,2026-09-04,Telegram: sofia_smirnov74,telegram,9,credited-by-mirror
portuguese,2026-09-04,Telegram: sputnikbrasil,telegram,26,credited-by-mirror
